"participant","group","trial_no","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5f1eb8a639386801945258a1","younger",8,4,"DEATH","DEATH",TRUE,3.09359,3,4,"pencil","new-new",312
"5f1eb8a639386801945258a1","younger",9,1,"LEADER","LEADER",TRUE,3.81297,1,1,"cathedral","new-new",313
"5f1eb8a639386801945258a1","younger",9,2,"IDEAS","IDEAS",TRUE,3.546855,2,2,"cap","new-new",313
"5f1eb8a639386801945258a1","younger",9,3,"HOTEL","HOTEL",TRUE,4.74725,3,3,"planet","new-new",313
"5f1eb8a639386801945258a1","younger",9,4,"SPIRIT","SPIRIT",TRUE,1.840055,0,4,"coin","new-new",313
"5f1eb8a639386801945258a1","younger",10,1,"DEMON","DEMON",TRUE,3.79969,3,1,"diamond","new-new",314
"5f1eb8a639386801945258a1","younger",10,2,"SERIES","SERIES",TRUE,2.68016,0,2,"helmet","new-new",314
"5f1eb8a639386801945258a1","younger",10,3,"CASINO","CASINO",TRUE,2.413055,1,3,"carrot","new-new",314
"5f1eb8a639386801945258a1","younger",10,4,"BEAUTY","BEAUTY",TRUE,3.28039,2,4,"taxi","new-new",314
"5f1eb8a639386801945258a1","younger",11,1,"ARTIST","ARTIST",TRUE,3.51968,3,1,"daisy","new-new",315
"5f1eb8a639386801945258a1","younger",11,2,"WRITER","WRITER",TRUE,2.160045,1,2,"rug","match",315
"5f1eb8a639386801945258a1","younger",11,3,"DOZEN","DOZEN",TRUE,6.027185,2,3,"wheelbarrow","old-new",315
"5f1eb8a639386801945258a1","younger",11,4,"TOILET","TOILET",TRUE,1.35944,0,4,"scissors","mis-match",315
"5f1eb8a639386801945258a1","younger",12,1,"SHOTS","SHOTS",TRUE,2.026245,1,1,"bolt","old-new",316
"5f1eb8a639386801945258a1","younger",12,2,"KIND","KIND",TRUE,1.57334,2,2,"dice","match",316
"5f1eb8a639386801945258a1","younger",12,3,"APPLE","APPLE",TRUE,2.53346,0,3,"kettle","new-new",316
"5f1eb8a639386801945258a1","younger",12,4,"DANGER","DANGER",TRUE,1.89169,3,4,"megaphone","mis-match",316
"5f1eb8a639386801945258a1","younger",13,1,"LOTS","LOTS",TRUE,3.665955,3,1,"spoon","new-new",317
"5f1eb8a639386801945258a1","younger",13,2,"DIRT","DIRT",TRUE,1.78664,1,2,"ring","old-new",317
"5f1eb8a639386801945258a1","younger",13,3,"ROOF","ROOF",TRUE,1.893405,2,3,"basket","match",317
"5f1eb8a639386801945258a1","younger",13,4,"ADVICE","ADVICE",TRUE,4.70728,0,4,"calendar","mis-match",317
"5f1eb8a639386801945258a1","younger",14,1,"CLIENT","CLIENT",TRUE,5.559985,0,1,"peg","old-new",318
"5f1eb8a639386801945258a1","younger",14,2,"CANDY","CANDY",TRUE,1.67982,1,2,"stamp","match",318
"5f1eb8a639386801945258a1","younger",14,3,"CARS","CARS",TRUE,1.013445,2,3,"motorbike","new-new",318
"5f1eb8a639386801945258a1","younger",14,4,"RECORD","RECORD",TRUE,3.53355,3,4,"dart","mis-match",318
"5f1eb8a639386801945258a1","younger",15,1,"SYSTEM","SYSTEM",TRUE,2.6661,1,1,"sunflower","new-new",319
"5f1eb8a639386801945258a1","younger",15,2,"THING","THING",TRUE,4.267235,2,2,"bench","match",319
"5f1eb8a639386801945258a1","younger",15,3,"GLASS","GLASS",TRUE,2.03955,0,3,"crown","old-new",319
"5f1eb8a639386801945258a1","younger",15,4,"FLIGHT","FLIGHT",TRUE,1.26665,3,4,"pawn","mis-match",319
"5f1eb8a639386801945258a1","younger",16,1,"WOMEN","WOMEN",TRUE,3.02638,3,1,"watch","new-new",320
"5f1eb8a639386801945258a1","younger",16,2,"CLOCK","CLOCK",TRUE,4.227065,2,2,"runner","new-new",320
"5f1eb8a639386801945258a1","younger",16,3,"NIGHT","NIGHT",TRUE,3.733515,0,3,"perfume","new-new",320
"5f1eb8a639386801945258a1","younger",16,4,"RIVER","RIVER",TRUE,2.11987,1,4,"tray","new-new",320
"5f221df55ca7816a5c86b200","younger",1,1,"FOOD","FOOD",TRUE,1.781015,2,1,"watch","new-new",193
"5f221df55ca7816a5c86b200","younger",1,2,"JUNGLE","JUNGLE",TRUE,2.233455,3,2,"cherry","new-new",193
"5f221df55ca7816a5c86b200","younger",1,3,"DANGER","DANGER",TRUE,2.38224,1,3,"tray","new-new",193
"5f221df55ca7816a5c86b200","younger",1,4,"RECORD","RECORD",TRUE,1.633325,0,4,"runner","new-new",193
"5f221df55ca7816a5c86b200","younger",2,1,"LOTS","LOTS",TRUE,1.998015,0,1,"stool","new-new",194
"5f221df55ca7816a5c86b200","younger",2,2,"VALLEY","VALLEY",TRUE,1.683305,1,2,"bench","new-new",194
"5f221df55ca7816a5c86b200","younger",2,3,"LETTER","LETTER",TRUE,2.333215,3,3,"coin","new-new",194
"5f221df55ca7816a5c86b200","younger",2,4,"IDEAS","IDEAS",TRUE,2.283435,2,4,"mirror","new-new",194
"5f221df55ca7816a5c86b200","younger",3,1,"NATURE","GLASS",FALSE,4.86513,3,1,"tractor","new-new",195
"5f221df55ca7816a5c86b200","younger",3,2,"BOYS","BOYS",TRUE,1.948795,0,2,"daisy","new-new",195
"5f221df55ca7816a5c86b200","younger",3,3,"NATURE","NATION",FALSE,5.30048,2,3,"planet","new-new",195
"5f221df55ca7816a5c86b200","younger",3,4,"YARD","YARD",TRUE,2.614925,1,4,"goose","new-new",195
"5f221df55ca7816a5c86b200","younger",4,1,"PRICE","PRINCE",FALSE,3.16397,3,1,"perfume","old-new",196
"5f221df55ca7816a5c86b200","younger",4,2,"LIFE","LIFE",TRUE,1.816535,0,2,"carrot","match",196
"5f221df55ca7816a5c86b200","younger",4,3,"SAKE","SAKE",TRUE,1.88346,2,3,"spoon","new-new",196
"5f221df55ca7816a5c86b200","younger",4,4,"RIVER","RIVER",TRUE,1.949995,1,4,"sun","mis-match",196
"5f221df55ca7816a5c86b200","younger",5,1,"PILLS","PILLS",TRUE,2.96491,1,1,"sunflower","old-new",197
"5f221df55ca7816a5c86b200","younger",5,2,"CASINO","CASINO",TRUE,1.99992,0,2,"motorbike","match",197
"5f221df55ca7816a5c86b200","younger",5,3,"POLICY","POLICY",TRUE,2.333365,3,3,"candle","mis-match",197
"5f221df55ca7816a5c86b200","younger",5,4,"MONTH","MONTH",TRUE,1.249595,2,4,"calendar","new-new",197
"5f221df55ca7816a5c86b200","younger",6,1,"THING","THING",TRUE,1.981165,3,1,"crown","old-new",198
"5f221df55ca7816a5c86b200","younger",6,2,"AREA","AREA",TRUE,1.382735,0,2,"aeroplane","mis-match",198
"5f221df55ca7816a5c86b200","younger",6,3,"TEAR","TEAR",TRUE,1.716545,2,3,"pear","new-new",198
"5f221df55ca7816a5c86b200","younger",6,4,"WOMEN","WOMEN",TRUE,1.066495,1,4,"salt","match",198
"5f221df55ca7816a5c86b200","younger",7,1,"FEET","FEET",TRUE,1.79807,1,1,"kettle","new-new",199
"5f221df55ca7816a5c86b200","younger",7,2,"ARTIST","ARTIST",TRUE,2.316695,3,2,"frame","new-new",199
"5f221df55ca7816a5c86b200","younger",7,3,"DEATH","DEATH",TRUE,2.265365,2,3,"gorilla","new-new",199
"5f221df55ca7816a5c86b200","younger",7,4,"SHOTS","SHOTS",TRUE,1.199245,0,4,"backpack","new-new",199
"5f221df55ca7816a5c86b200","younger",8,1,"SPIRIT","SPIRIT",TRUE,2.630435,0,1,"ring","new-new",200
"5f221df55ca7816a5c86b200","younger",8,2,"BELT","BELT",TRUE,2.7327,2,2,"boot","old-new",200
"5f221df55ca7816a5c86b200","younger",8,3,"STYLE","STYLE",TRUE,3.21662,3,3,"telephone","mis-match",200
"5f221df55ca7816a5c86b200","younger",8,4,"MILE","MILE",TRUE,1.18236,1,4,"map","match",200
"5f221df55ca7816a5c86b200","younger",9,1,"NIGHT","NIGHT",TRUE,2.63151,1,1,"tyre","mis-match",201
"5f221df55ca7816a5c86b200","younger",9,2,"DEMON","DEMON",TRUE,2.71691,2,2,"pawn","new-new",201
"5f221df55ca7816a5c86b200","younger",9,3,"SERIES","SERIES",TRUE,2.26668,3,3,"rug","match",201
"5f221df55ca7816a5c86b200","younger",9,4,"BATH","BATH",TRUE,1.365655,0,4,"anchor","old-new",201
"5f221df55ca7816a5c86b200","younger",10,1,"FLIGHT","FLIGHT",TRUE,2.514845,3,1,"bolt","new-new",202
"5f221df55ca7816a5c86b200","younger",10,2,"DIRT","DIRT",TRUE,1.833215,2,2,"scissors","new-new",202
"5f221df55ca7816a5c86b200","younger",10,3,"CANDY","CANDY",TRUE,1.583265,0,3,"taxi","new-new",202
"5f221df55ca7816a5c86b200","younger",10,4,"SALE","SALE",TRUE,1.43315,1,4,"megaphone","new-new",202
"5f221df55ca7816a5c86b200","younger",11,1,"ESTATE","ESTATE",TRUE,2.547755,1,1,"diamond","new-new",203
"5f221df55ca7816a5c86b200","younger",11,2,"COPS","COPS",TRUE,1.75001,0,2,"hanger","old-new",203
"5f221df55ca7816a5c86b200","younger",11,3,"FAMILY","FAMILY",TRUE,2.100135,3,3,"dice","match",203
"5f221df55ca7816a5c86b200","younger",11,4,"ROOF","ROOF",TRUE,1.2834,2,4,"suitcase","mis-match",203
"5f221df55ca7816a5c86b200","younger",12,1,"MILLER","MILLER",TRUE,2.613815,1,1,"cap","old-new",204
"5f221df55ca7816a5c86b200","younger",12,2,"WEAPON","WEAPON",TRUE,2.25005,0,2,"wheel","mis-match",204
"5f221df55ca7816a5c86b200","younger",12,3,"PENNY","PENNY",TRUE,1.533225,2,3,"monkey","match",204
"5f221df55ca7816a5c86b200","younger",12,4,"BODY","BODY",TRUE,1.899965,3,4,"pencil","new-new",204
"5f221df55ca7816a5c86b200","younger",13,1,"WRITER","WRITER",TRUE,4.0479,1,1,"cathedral","match",205
"5f221df55ca7816a5c86b200","younger",13,2,"TOILET","TOILET",TRUE,3.34896,0,2,"mushroom","old-new",205
"5f221df55ca7816a5c86b200","younger",13,3,"HOUSE","FLESH",FALSE,3.065755,3,3,"shovel","new-new",205
"5f221df55ca7816a5c86b200","younger",13,4,"HOUSE","HOUSE",TRUE,3.265915,2,4,"microphone","mis-match",205
"5f221df55ca7816a5c86b200","younger",14,1,"BEAUTY","BEAUTY",TRUE,3.06488,3,1,"peg","new-new",206
"5f221df55ca7816a5c86b200","younger",14,2,"AGENT","AGENT",TRUE,7.334,0,2,"balcony","new-new",206
"5f221df55ca7816a5c86b200","younger",14,3,"CLOCK","CLOCK",TRUE,2.681725,2,3,"helmet","new-new",206
"5f221df55ca7816a5c86b200","younger",14,4,"HOTEL","HOTEL",TRUE,1.68311,1,4,"pepper","new-new",206
"5f221df55ca7816a5c86b200","younger",15,1,"PHOTO","PHOTO",TRUE,2.931115,2,1,"dart","new-new",207
"5f221df55ca7816a5c86b200","younger",15,2,"ADVICE","ADVICE",TRUE,2.56706,3,2,"razor","old-new",207
"5f221df55ca7816a5c86b200","younger",15,3,"SYSTEM","SYSTEM",TRUE,3.19997,1,3,"basket","mis-match",207
"5f221df55ca7816a5c86b200","younger",15,4,"DOZEN","DOZEN",TRUE,1.81575,0,4,"cart","match",207
"5f221df55ca7816a5c86b200","younger",16,1,"MOMENT","MOMENT",TRUE,1.8314,2,1,"stamp","match",208
"5f221df55ca7816a5c86b200","younger",16,2,"DUDE","DUDE",TRUE,1.76348,0,2,"skateboard","old-new",208
"5f221df55ca7816a5c86b200","younger",16,3,"HONEY","HONEY",TRUE,1.349955,1,3,"wheelbarrow","new-new",208
"5f221df55ca7816a5c86b200","younger",16,4,"APPLE","APPLE",TRUE,2.00001,3,4,"windmill","mis-match",208
"5f22bcd1a4bddc0322f5eef8","younger",1,1,"ADVICE","LETTER",FALSE,3.253,1,1,"microphone","new-new",1
"5f22bcd1a4bddc0322f5eef8","younger",1,2,"DEATH","DEATH",TRUE,3.522,3,2,"pawn","new-new",1
"5f22bcd1a4bddc0322f5eef8","younger",1,3,"?","ADVICE",FALSE,3.906,2,3,"dice","new-new",1
"5f22bcd1a4bddc0322f5eef8","younger",1,4,"BURN","DIRT",FALSE,2.7,0,4,"sun","new-new",1
"5f22bcd1a4bddc0322f5eef8","younger",2,1,"CARS","FAMILY",FALSE,2.433,1,1,"diamond","mis-match",2
"5f22bcd1a4bddc0322f5eef8","younger",2,2,"SERIES","SERIES",TRUE,2.698,0,2,"helmet","match",2
"5f22bcd1a4bddc0322f5eef8","younger",2,3,"CARS","THING",FALSE,2.239,3,3,"hanger","old-new",2
"5f22bcd1a4bddc0322f5eef8","younger",2,4,"?","CARS",FALSE,1.748,2,4,"candle","new-new",2
"5f22bcd1a4bddc0322f5eef8","younger",3,1,"MILE","MILE",TRUE,3.113,2,1,"calendar","new-new",3
"5f22bcd1a4bddc0322f5eef8","younger",3,2,"DENT","KIND",FALSE,2.749,0,2,"kettle","new-new",3
"5f22bcd1a4bddc0322f5eef8","younger",3,3,"DUDE","DUDE",TRUE,1.923,3,3,"tractor","new-new",3
"5f22bcd1a4bddc0322f5eef8","younger",3,4,"?","WEAPON",FALSE,0.665,1,4,"bench","new-new",3
"5f22bcd1a4bddc0322f5eef8","younger",4,1,"MILLE","DANGER",FALSE,2.438,1,1,"tray","new-new",4
"5f22bcd1a4bddc0322f5eef8","younger",4,2,"MILL","MILLER",FALSE,3.205,0,2,"balcony","new-new",4
"5f22bcd1a4bddc0322f5eef8","younger",4,3,"DOOM","TEAR",FALSE,2.722,2,3,"shovel","new-new",4
"5f22bcd1a4bddc0322f5eef8","younger",4,4,"SPEED","SPEECH",FALSE,2.149,3,4,"motorbike","new-new",4
"5f22bcd1a4bddc0322f5eef8","younger",5,1,"CASINO","POLICY",FALSE,3.948,2,1,"skateboard","new-new",5
"5f22bcd1a4bddc0322f5eef8","younger",5,2,"VALLEY","VALLEY",TRUE,2.514,1,2,"pencil","match",5
"5f22bcd1a4bddc0322f5eef8","younger",5,3,"BOYS","CASINO",FALSE,2.723,0,3,"watch","mis-match",5
"5f22bcd1a4bddc0322f5eef8","younger",5,4,"RECORD","RECORD",TRUE,3.457,3,4,"razor","old-new",5
"5f22bcd1a4bddc0322f5eef8","younger",6,1,"FEET","GIRL",FALSE,3.556,1,1,"map","new-new",6
"5f22bcd1a4bddc0322f5eef8","younger",6,2,"YEAR","YEAR",TRUE,6.527,3,2,"coin","new-new",6
"5f22bcd1a4bddc0322f5eef8","younger",6,3,"FEET","FEET",TRUE,2.833,2,3,"crown","new-new",6
"5f22bcd1a4bddc0322f5eef8","younger",6,4,"?","PRINCE",FALSE,1.606,0,4,"peg","new-new",6
"5f22bcd1a4bddc0322f5eef8","younger",7,1,"PILLS","GLASS",FALSE,3.499,0,1,"aeroplane","new-new",7
"5f22bcd1a4bddc0322f5eef8","younger",7,2,"ESTATE","DEMON",FALSE,2.406,3,2,"mirror","new-new",7
"5f22bcd1a4bddc0322f5eef8","younger",7,3,"DEMON","ESTATE",FALSE,2.015,2,3,"salt","new-new",7
"5f22bcd1a4bddc0322f5eef8","younger",7,4,"PILLS","PILLS",TRUE,1.89,1,4,"ring","new-new",7
"5f22bcd1a4bddc0322f5eef8","younger",8,1,"CHAIR","YARD",FALSE,3.48,1,1,"stool","old-new",8
"5f22bcd1a4bddc0322f5eef8","younger",8,2,"LOTS","LOTS",TRUE,1.954,3,2,"bolt","match",8
"5f22bcd1a4bddc0322f5eef8","younger",8,3,"BOYS","COPS",FALSE,2.682,0,3,"suitcase","mis-match",8
"5f22bcd1a4bddc0322f5eef8","younger",8,4,"ROOF","ROOF",TRUE,3.028,2,4,"planet","new-new",8
"5f22bcd1a4bddc0322f5eef8","younger",9,1,"BELT","BELT",TRUE,2.425,3,1,"backpack","old-new",9
"5f22bcd1a4bddc0322f5eef8","younger",9,2,"WRITER","SAKE",FALSE,5.056,1,2,"cathedral","mis-match",9
"5f22bcd1a4bddc0322f5eef8","younger",9,3,"WATER","WRITER",FALSE,2.326,2,3,"carrot","match",9
"5f22bcd1a4bddc0322f5eef8","younger",9,4,"SAFE","MONTH",FALSE,1.165,0,4,"cherry","new-new",9
"5f22bcd1a4bddc0322f5eef8","younger",10,1,"FUMES","BEAUTY",FALSE,6.487,1,1,"goose","old-new",10
"5f22bcd1a4bddc0322f5eef8","younger",10,2,"RIVER","RIVER",TRUE,2.14,2,2,"rug","match",10
"5f22bcd1a4bddc0322f5eef8","younger",10,3,"FUMES","MOMENT",FALSE,3.208,3,3,"stamp","new-new",10
"5f22bcd1a4bddc0322f5eef8","younger",10,4,"?","FOOD",FALSE,1.862,0,4,"gorilla","mis-match",10
"5f22bcd1a4bddc0322f5eef8","younger",11,1,"HOTELS","HOTEL",FALSE,3.099,0,1,"megaphone","new-new",11
"5f22bcd1a4bddc0322f5eef8","younger",11,2,"?","GODS",FALSE,4.059,1,2,"windmill","new-new",11
"5f22bcd1a4bddc0322f5eef8","younger",11,3,"PHOTO","PHOTO",TRUE,3.039,3,3,"spoon","new-new",11
"5f22bcd1a4bddc0322f5eef8","younger",11,4,"CLOCK","CLOCK",TRUE,1.916,2,4,"sunflower","new-new",11
"5f22bcd1a4bddc0322f5eef8","younger",12,1,"","AGENT",FALSE,8.003,3,1,"mushroom","new-new",12
"5f22bcd1a4bddc0322f5eef8","younger",12,2,"SALE","SALE",TRUE,1.379,1,2,"dart","match",12
"5f22bcd1a4bddc0322f5eef8","younger",12,3,"LEADER","LEADER",TRUE,3.442,2,3,"runner","mis-match",12
"5f22bcd1a4bddc0322f5eef8","younger",12,4,"IDEAS","IDEAS",TRUE,1.899,0,4,"daisy","old-new",12
"5f22bcd1a4bddc0322f5eef8","younger",13,1,"BOYS","BOYS",TRUE,2.93,0,1,"tyre","mis-match",13
"5f22bcd1a4bddc0322f5eef8","younger",13,2,"SPIRIT","SPIRIT",TRUE,1.849,2,2,"basket","old-new",13
"5f22bcd1a4bddc0322f5eef8","younger",13,3,"SHOTS","SHOTS",TRUE,1.741,1,3,"telephone","match",13
"5f22bcd1a4bddc0322f5eef8","younger",13,4,"AREA","AREA",TRUE,1.517,3,4,"cart","new-new",13
"5f22bcd1a4bddc0322f5eef8","younger",14,1,"SAKE","CANDY",FALSE,2.998,0,1,"perfume","mis-match",14
"5f22bcd1a4bddc0322f5eef8","younger",14,2,"CLIENT","CLIENT",TRUE,1.654,1,2,"monkey","match",14
"5f22bcd1a4bddc0322f5eef8","younger",14,3,"LIFE","LIFE",TRUE,2.384,2,3,"wheel","old-new",14
"5f22bcd1a4bddc0322f5eef8","younger",14,4,"STYLE","STYLE",TRUE,1.309,3,4,"pear","new-new",14
"5f22bcd1a4bddc0322f5eef8","younger",15,1,"APPLE","APPLE",TRUE,1.973,1,1,"pepper","old-new",15
"5f22bcd1a4bddc0322f5eef8","younger",15,2,"JUNGLE","JUNGLE",TRUE,2.85,0,2,"boot","mis-match",15
"5f22bcd1a4bddc0322f5eef8","younger",15,3,"SYSTEM","SYSTEM",TRUE,2.089,3,3,"scissors","new-new",15
"5f22bcd1a4bddc0322f5eef8","younger",15,4,"FRIEND","FRIEND",TRUE,2.267,2,4,"frame","match",15
"5f22bcd1a4bddc0322f5eef8","younger",16,1,"NATION","NATION",TRUE,2.273,3,1,"wheelbarrow","mis-match",16
"5f22bcd1a4bddc0322f5eef8","younger",16,2,"DOZEN","DOZEN",TRUE,3.735,1,2,"anchor","old-new",16
"5f22bcd1a4bddc0322f5eef8","younger",16,3,"STEM","NIGHT",FALSE,1.753,2,3,"cap","match",16
"5f22bcd1a4bddc0322f5eef8","younger",16,4,"HONEY","HONEY",TRUE,2.332,0,4,"taxi","new-new",16
"5f2e6b6103f94c0186425fbf","younger",1,1,"BELT","BELT",TRUE,2.93634,3,1,"wheelbarrow","new-new",657
"5f2e6b6103f94c0186425fbf","younger",1,2,"JUNGLE","JUNGLE",TRUE,2.305305,1,2,"planet","old-new",657
"5f2e6b6103f94c0186425fbf","younger",1,3,"BATH","BATH",TRUE,1.735905,2,3,"spoon","match",657
"5f2e6b6103f94c0186425fbf","younger",1,4,"POLICY","POLICY",TRUE,1.541405,0,4,"pepper","mis-match",657
"5f2e6b6103f94c0186425fbf","younger",2,1,"ESTATE","ESTATE",TRUE,2.228245,0,1,"map","new-new",658
"5f2e6b6103f94c0186425fbf","younger",2,2,"PHOTO","PHOTO",TRUE,1.52055,1,2,"cathedral","mis-match",658
"5f2e6b6103f94c0186425fbf","younger",2,3,"GIRL","GIRL",TRUE,2.388675,3,3,"pencil","old-new",658
"5f2e6b6103f94c0186425fbf","younger",2,4,"CASINO","CASINO",TRUE,1.11781,2,4,"helmet","match",658
"5f2e6b6103f94c0186425fbf","younger",3,1,"MOMENT","MOMENT",TRUE,2.51304,1,1,"boot","old-new",659
"5f2e6b6103f94c0186425fbf","younger",3,2,"APPLE","APPLE",TRUE,1.73586,0,2,"dice","new-new",659
"5f2e6b6103f94c0186425fbf","younger",3,3,"ROOF","ROOF",TRUE,1.36092,2,3,"rug","match",659
"5f2e6b6103f94c0186425fbf","younger",3,4,"IDEAS","IDEAS",TRUE,1.18036,3,4,"coin","mis-match",659
"5f2e6b6103f94c0186425fbf","younger",4,1,"DEMON","DEMON",TRUE,2.075565,1,1,"telephone","mis-match",660
"5f2e6b6103f94c0186425fbf","younger",4,2,"SAKE","SAKE",TRUE,2.43022,3,2,"motorbike","old-new",660
"5f2e6b6103f94c0186425fbf","younger",4,3,"ADVICE","ADVICE",TRUE,2.2567,0,3,"megaphone","new-new",660
"5f2e6b6103f94c0186425fbf","younger",4,4,"AREA","AREA",TRUE,1.860905,2,4,"shovel","match",660
"5f2e6b6103f94c0186425fbf","younger",5,1,"BODY","BODY",TRUE,2.165915,0,1,"daisy","old-new",661
"5f2e6b6103f94c0186425fbf","younger",5,2,"PENNY","PENNY",TRUE,2.24976,1,2,"stool","new-new",661
"5f2e6b6103f94c0186425fbf","younger",5,3,"NATION","NATION",TRUE,1.88168,3,3,"stamp","match",661
"5f2e6b6103f94c0186425fbf","younger",5,4,"TOILET","TOILET",TRUE,1.353935,2,4,"anchor","mis-match",661
"5f2e6b6103f94c0186425fbf","younger",6,1,"MILES","MILE",FALSE,2.84643,3,1,"taxi","new-new",662
"5f2e6b6103f94c0186425fbf","younger",6,2,"SPEECH","SPEECH",TRUE,2.37477,2,2,"carrot","mis-match",662
"5f2e6b6103f94c0186425fbf","younger",6,3,"YARD","YARD",TRUE,1.930415,0,3,"monkey","match",662
"5f2e6b6103f94c0186425fbf","younger",6,4,"DIRT","DIRT",TRUE,2.49259,1,4,"scissors","old-new",662
"5f2e6b6103f94c0186425fbf","younger",7,1,"?","TEAR",FALSE,6.151145,2,1,"hanger","old-new",663
"5f2e6b6103f94c0186425fbf","younger",7,2,"ARTIST","ARTIST",TRUE,2.650885,1,2,"calendar","mis-match",663
"5f2e6b6103f94c0186425fbf","younger",7,3,"LETTER","LETTER",TRUE,1.624345,3,3,"mirror","match",663
"5f2e6b6103f94c0186425fbf","younger",7,4,"SYSTEM","SYSTEM",TRUE,1.659525,0,4,"sun","new-new",663
"5f2e6b6103f94c0186425fbf","younger",8,1,"DOZEN","DOZEN",TRUE,1.97747,0,1,"gorilla","new-new",664
"5f2e6b6103f94c0186425fbf","younger",8,2,"LOTS","LOTS",TRUE,1.49282,3,2,"backpack","new-new",664
"5f2e6b6103f94c0186425fbf","younger",8,3,"FLESH","FLESH",TRUE,1.958145,1,3,"windmill","new-new",664
"5f2e6b6103f94c0186425fbf","younger",8,4,"CARS","CARS",TRUE,2.041145,2,4,"tray","new-new",664
"5f2e6b6103f94c0186425fbf","younger",9,1,"MILLER","SALE",FALSE,2.735355,1,1,"diamond","new-new",665
"5f2e6b6103f94c0186425fbf","younger",9,2,"AGENT","AGENT",TRUE,1.576145,2,2,"goose","new-new",665
"5f2e6b6103f94c0186425fbf","younger",9,3,"SERIES","SERIES",TRUE,1.902475,0,3,"tyre","new-new",665
"5f2e6b6103f94c0186425fbf","younger",9,4,"MILLER","MILLER",TRUE,2.284515,3,4,"bolt","new-new",665
"5f2e6b6103f94c0186425fbf","younger",10,1,"GODS","GODS",TRUE,1.957575,2,1,"perfume","new-new",666
"5f2e6b6103f94c0186425fbf","younger",10,2,"VALLEY","VALLEY",TRUE,1.75652,1,2,"basket","new-new",666
"5f2e6b6103f94c0186425fbf","younger",10,3,"FRIENDS","FRIEND",FALSE,1.541445,3,3,"balcony","new-new",666
"5f2e6b6103f94c0186425fbf","younger",10,4,"DANGER","DANGER",TRUE,1.31925,0,4,"crown","new-new",666
"5f2e6b6103f94c0186425fbf","younger",11,1,"DEATH","DEATH",TRUE,2.27006,1,1,"aeroplane","new-new",667
"5f2e6b6103f94c0186425fbf","younger",11,2,"LEADER","LIFE",FALSE,2.187225,3,2,"pawn","new-new",667
"5f2e6b6103f94c0186425fbf","younger",11,3,"SHOTS","SHOTS",TRUE,1.402545,2,3,"cart","new-new",667
"5f2e6b6103f94c0186425fbf","younger",11,4,"LIFE","LEADER",FALSE,1.41649,0,4,"sunflower","new-new",667
"5f2e6b6103f94c0186425fbf","younger",12,1,"WEAPON","WEAPON",TRUE,3.894985,2,1,"cherry","new-new",668
"5f2e6b6103f94c0186425fbf","younger",12,2,"WRITER","WRITER",TRUE,1.73557,0,2,"cap","mis-match",668
"5f2e6b6103f94c0186425fbf","younger",12,3,"WOMEN","WOMEN",TRUE,1.763675,3,3,"microphone","old-new",668
"5f2e6b6103f94c0186425fbf","younger",12,4,"KIND","KIND",TRUE,1.360875,1,4,"candle","match",668
"5f2e6b6103f94c0186425fbf","younger",13,1,"PRINCE","PRINCE",TRUE,5.520075,3,1,"peg","mis-match",669
"5f2e6b6103f94c0186425fbf","younger",13,2,"THING","THING",TRUE,1.23556,0,2,"frame","old-new",669
"5f2e6b6103f94c0186425fbf","younger",13,3,"HOUSE","HOUSE",TRUE,3.35386,2,3,"mushroom","match",669
"5f2e6b6103f94c0186425fbf","younger",13,4,"FOOD","FOOD",TRUE,0.97163,1,4,"dart","new-new",669
"5f2e6b6103f94c0186425fbf","younger",14,1,"PILLS","FAMILY",FALSE,2.34639,2,1,"ring","new-new",670
"5f2e6b6103f94c0186425fbf","younger",14,2,"NIGHT","NIGHT",TRUE,6.888655,3,2,"bench","new-new",670
"5f2e6b6103f94c0186425fbf","younger",14,3,"RECORD","RECORD",TRUE,1.38717,1,3,"razor","new-new",670
"5f2e6b6103f94c0186425fbf","younger",14,4,"PILLS","PILLS",TRUE,1.89565,0,4,"skateboard","new-new",670
"5f2e6b6103f94c0186425fbf","younger",15,1,"FLY","FLIGHT",FALSE,4.54779,0,1,"wheel","new-new",671
"5f2e6b6103f94c0186425fbf","younger",15,2,"CANDY","CANDY",TRUE,1.79114,1,2,"tractor","new-new",671
"5f2e6b6103f94c0186425fbf","younger",15,3,"FEEY","FEET",FALSE,1.62476,2,3,"runner","new-new",671
"5f2e6b6103f94c0186425fbf","younger",15,4,"CLIENT","CLIENT",TRUE,3.395595,3,4,"watch","new-new",671
"5f2e6b6103f94c0186425fbf","younger",16,1,"CLOCK","CLOCK",TRUE,2.7905,2,1,"pear","new-new",672
"5f2e6b6103f94c0186425fbf","younger",16,2,"STYLE","STYLE",TRUE,1.72874,3,2,"suitcase","match",672
"5f2e6b6103f94c0186425fbf","younger",16,3,"HONEY","HONEY",TRUE,1.77753,0,3,"kettle","old-new",672
"5f2e6b6103f94c0186425fbf","younger",16,4,"PLENTY","PLENTY",TRUE,2.04841,1,4,"salt","mis-match",672
"5f382068cc52712fc56adfa3","older",1,1,"CARS","CARS",TRUE,2.14587,2,1,"tray","new-new",1409
"5f382068cc52712fc56adfa3","older",1,2,"LOTS","LOTS",TRUE,1.766805,3,2,"backpack","new-new",1409
