"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5f1b393d97ebc70d80a26748",3,"older",4,"LEADERE","LEADER",FALSE,2.829,1,4,"cathedral","new-new",1539
"5f1b393d97ebc70d80a26748",4,"older",1,"SPEAK","SPEECH",FALSE,8.116,2,1,"backpack","new-new",1540
"5f1b393d97ebc70d80a26748",4,"older",2,"MILLER","MILLER",TRUE,2.582,1,2,"suitcase","match",1540
"5f1b393d97ebc70d80a26748",4,"older",3,"GIRL","GIRL",TRUE,1.96,3,3,"mirror","old-new",1540
"5f1b393d97ebc70d80a26748",4,"older",4,"FAMILY","FAMILY",TRUE,2.066,0,4,"candle","mis-match",1540
"5f1b393d97ebc70d80a26748",5,"older",1,"BELT","BELT",TRUE,3.301,0,1,"stool","new-new",1541
"5f1b393d97ebc70d80a26748",5,"older",2,"AGENT","AGENT",TRUE,2.36,3,2,"salt","new-new",1541
"5f1b393d97ebc70d80a26748",5,"older",3,"ESTATE","ESTATE",TRUE,2.493,2,3,"tractor","new-new",1541
"5f1b393d97ebc70d80a26748",5,"older",4,"AREA","AREA",TRUE,2.057,1,4,"frame","new-new",1541
"5f1b393d97ebc70d80a26748",6,"older",1,"BEAUTY","BEAUTY",TRUE,3.334,2,1,"taxi","new-new",1542
"5f1b393d97ebc70d80a26748",6,"older",2,"BEAUTY","DEMON",FALSE,3.321,3,2,"diamond","new-new",1542
"5f1b393d97ebc70d80a26748",6,"older",3,"CASINO","CASINO",TRUE,2.568,1,3,"carrot","new-new",1542
"5f1b393d97ebc70d80a26748",6,"older",4,"SERIES","SERIES",TRUE,2.084,0,4,"helmet","new-new",1542
"5f1b393d97ebc70d80a26748",7,"older",1,"BOYS","BOYS",TRUE,3.276,1,1,"pear","match",1543
"5f1b393d97ebc70d80a26748",7,"older",2,"NATION","NATION",TRUE,3.514,2,2,"gorilla","old-new",1543
"5f1b393d97ebc70d80a26748",7,"older",3,"PRINCE","PRINCE",TRUE,3.082,3,3,"windmill","new-new",1543
"5f1b393d97ebc70d80a26748",7,"older",4,"JUNGLE","JUNGLE",TRUE,2.398,0,4,"razor","mis-match",1543
"5f1b393d97ebc70d80a26748",8,"older",1,"CANDY","CANDY",TRUE,2.818,1,1,"stamp","match",1544
"5f1b393d97ebc70d80a26748",8,"older",2,"ADVICE","RECORD",FALSE,5.519,3,2,"dart","mis-match",1544
"5f1b393d97ebc70d80a26748",8,"older",3,"SERIES","CARS",FALSE,10.001,2,3,"motorbike","new-new",1544
"5f1b393d97ebc70d80a26748",8,"older",4,"?","CLIENT",FALSE,0.077,0,4,"peg","old-new",1544
"5f1b393d97ebc70d80a26748",9,"older",1,"SALE","SALE",TRUE,3.651,3,1,"map","mis-match",1545
"5f1b393d97ebc70d80a26748",9,"older",2,"STYLE","STYLE",TRUE,2.484,0,2,"boot","new-new",1545
"5f1b393d97ebc70d80a26748",9,"older",3,"YARD","YARD",TRUE,2.035,2,3,"tyre","match",1545
"5f1b393d97ebc70d80a26748",9,"older",4,"BODY","SAKE",FALSE,2.265,1,4,"aeroplane","old-new",1545
"5f1b393d97ebc70d80a26748",10,"older",1,"RIVER","RIVER",TRUE,3.279,1,1,"tray","new-new",1546
"5f1b393d97ebc70d80a26748",10,"older",2,"CLOCK","CLOCK",TRUE,2.918,2,2,"runner","new-new",1546
"5f1b393d97ebc70d80a26748",10,"older",3,"WOMAN","NIGHT",FALSE,3.11,0,3,"perfume","new-new",1546
"5f1b393d97ebc70d80a26748",10,"older",4,"?","WOMEN",FALSE,3.035,3,4,"watch","new-new",1546
"5f1b393d97ebc70d80a26748",11,"older",1,"YEAR","YEAR",TRUE,3.6,2,1,"mushroom","new-new",1547
"5f1b393d97ebc70d80a26748",11,"older",2,"TEAR","TEAR",TRUE,2.379,1,2,"shovel","new-new",1547
"5f1b393d97ebc70d80a26748",11,"older",3,"BATH","BATH",TRUE,2.315,3,3,"skateboard","new-new",1547
"5f1b393d97ebc70d80a26748",11,"older",4,"HOUSE","HOUSE",TRUE,6.416,0,4,"goose","new-new",1547
"5f1b393d97ebc70d80a26748",12,"older",1,"?","HONEY",FALSE,9.753,1,1,"cherry","new-new",1548
"5f1b393d97ebc70d80a26748",12,"older",2,"MILE","MILE",TRUE,2.525,0,2,"anchor","mis-match",1548
"5f1b393d97ebc70d80a26748",12,"older",3,"PENNY","PENNY",TRUE,2.767,3,3,"microphone","old-new",1548
"5f1b393d97ebc70d80a26748",12,"older",4,"COPS","COPS",TRUE,1.719,2,4,"wheel","match",1548
"5f1b393d97ebc70d80a26748",13,"older",1,"PILLS","PILLS",TRUE,4.505,3,1,"hanger","old-new",1549
"5f1b393d97ebc70d80a26748",13,"older",2,"DUDE","DUDE",TRUE,1.896,2,2,"pepper","match",1549
"5f1b393d97ebc70d80a26748",13,"older",3,"FLESH","FLESH",TRUE,2.201,1,3,"balcony","new-new",1549
"5f1b393d97ebc70d80a26748",13,"older",4,"?","PLENTY",FALSE,7.664,0,4,"monkey","mis-match",1549
"5f1b393d97ebc70d80a26748",14,"older",1,"FRIEND","FRIEND",TRUE,3.533,2,1,"cart","new-new",1550
"5f1b393d97ebc70d80a26748",14,"older",2,"FOOD","FOOD",TRUE,1.707,0,2,"telephone","new-new",1550
"5f1b393d97ebc70d80a26748",14,"older",3,"DEATH","DEATH",TRUE,2.114,3,3,"pencil","new-new",1550
"5f1b393d97ebc70d80a26748",14,"older",4,"GODS","GODS",TRUE,2.277,1,4,"sun","new-new",1550
"5f1b393d97ebc70d80a26748",15,"older",1,"APPLE","APPLE",TRUE,3.617,0,1,"kettle","new-new",1551
"5f1b393d97ebc70d80a26748",15,"older",2,"DANGER","SHOTS",FALSE,2.618,1,2,"bolt","old-new",1551
"5f1b393d97ebc70d80a26748",15,"older",3,"KIND","KIND",TRUE,1.862,2,3,"dice","match",1551
"5f1b393d97ebc70d80a26748",15,"older",4,"DANGER","DANGER",TRUE,5.134,3,4,"megaphone","mis-match",1551
"5f1b393d97ebc70d80a26748",16,"older",1,"PLENTY","LOTS",FALSE,3.429,3,1,"spoon","new-new",1552
"5f1b393d97ebc70d80a26748",16,"older",2,"FLLIGHT","ADVICE",FALSE,5.164,0,2,"calendar","mis-match",1552
"5f1b393d97ebc70d80a26748",16,"older",3,"DIRT","DIRT",TRUE,2.776,1,3,"ring","old-new",1552
"5f1b393d97ebc70d80a26748",16,"older",4,"ROOF","ROOF",TRUE,1.726,2,4,"basket","match",1552
"5f1c984dd9d9be547ad8f58c",1,"younger",1,"SALE","SALE",TRUE,1.915,1,1,"diamond","new-new",209
"5f1c984dd9d9be547ad8f58c",1,"younger",2,"SERIES","SERIES",TRUE,2.467,0,2,"tyre","new-new",209
"5f1c984dd9d9be547ad8f58c",1,"younger",3,"MILLER","MILLER",TRUE,2.666,3,3,"bolt","new-new",209
"5f1c984dd9d9be547ad8f58c",1,"younger",4,"AGENT","AGENT",TRUE,1.783,2,4,"goose","new-new",209
"5f1c984dd9d9be547ad8f58c",2,"younger",1,"TEAR","TEAR",TRUE,3.082,2,1,"hanger","old-new",210
"5f1c984dd9d9be547ad8f58c",2,"younger",2,"LETTER","LETTER",TRUE,1.701,3,2,"mirror","match",210
"5f1c984dd9d9be547ad8f58c",2,"younger",3,"ARTIST","ARTIST",TRUE,2.15,1,3,"calendar","mis-match",210
"5f1c984dd9d9be547ad8f58c",2,"younger",4,"SYSTEM","SYSTEM",TRUE,2.333,0,4,"sun","new-new",210
"5f1c984dd9d9be547ad8f58c",3,"younger",1,"FRIEND","FRIEND",TRUE,2.149,3,1,"balcony","new-new",211
"5f1c984dd9d9be547ad8f58c",3,"younger",2,"GODS","GODS",TRUE,1.85,2,2,"perfume","new-new",211
"5f1c984dd9d9be547ad8f58c",3,"younger",3,"VALLEY","VALLEY",TRUE,2.617,1,3,"basket","new-new",211
"5f1c984dd9d9be547ad8f58c",3,"younger",4,"DANGER","DANGER",TRUE,1.899,0,4,"crown","new-new",211
"5f1c984dd9d9be547ad8f58c",4,"younger",1,"ROOF","ROOF",TRUE,1.582,2,1,"rug","match",212
"5f1c984dd9d9be547ad8f58c",4,"younger",2,"MOMENT","MOMENT",TRUE,2.216,1,2,"boot","old-new",212
"5f1c984dd9d9be547ad8f58c",4,"younger",3,"IDEAS","IDEAS",TRUE,2.667,3,3,"coin","mis-match",212
"5f1c984dd9d9be547ad8f58c",4,"younger",4,"APPLE","APPLE",TRUE,1.765,0,4,"dice","new-new",212
"5f1c984dd9d9be547ad8f58c",5,"younger",1,"CARS","CARS",TRUE,2.833,2,1,"tray","new-new",213
"5f1c984dd9d9be547ad8f58c",5,"younger",2,"FLESH","FLESH",TRUE,1.866,1,2,"windmill","new-new",213
"5f1c984dd9d9be547ad8f58c",5,"younger",3,"LOTS","DOZEN",FALSE,2.166,0,3,"gorilla","new-new",213
"5f1c984dd9d9be547ad8f58c",5,"younger",4,"LOTS","LOTS",TRUE,1.766,3,4,"backpack","new-new",213
"5f1c984dd9d9be547ad8f58c",6,"younger",1,"FEET","FEET",TRUE,2.016,2,1,"runner","new-new",214
"5f1c984dd9d9be547ad8f58c",6,"younger",2,"FLIGHT","FLIGHT",TRUE,4.233,0,2,"wheel","new-new",214
"5f1c984dd9d9be547ad8f58c",6,"younger",3,"CLIENT","CLIENT",TRUE,2.284,3,3,"watch","new-new",214
"5f1c984dd9d9be547ad8f58c",6,"younger",4,"CANDY","CANDY",TRUE,6.749,1,4,"tractor","new-new",214
"5f1c984dd9d9be547ad8f58c",7,"younger",1,"HOUSE","HOUSE",TRUE,2.183,2,1,"mushroom","match",215
"5f1c984dd9d9be547ad8f58c",7,"younger",2,"PRINCE","PRINCE",TRUE,1.984,3,2,"peg","mis-match",215
"5f1c984dd9d9be547ad8f58c",7,"younger",3,"THING","THING",TRUE,3.699,0,3,"frame","old-new",215
"5f1c984dd9d9be547ad8f58c",7,"younger",4,"FOOD","FOOD",TRUE,2.9,1,4,"dart","new-new",215
"5f1c984dd9d9be547ad8f58c",8,"younger",1,"LIFE","LIFE",TRUE,1.982,3,1,"pawn","new-new",216
"5f1c984dd9d9be547ad8f58c",8,"younger",2,"LEADER","LEADER",TRUE,2.249,0,2,"sunflower","new-new",216
"5f1c984dd9d9be547ad8f58c",8,"younger",3,"DEATH","DEATH",TRUE,2.282,1,3,"aeroplane","new-new",216
"5f1c984dd9d9be547ad8f58c",8,"younger",4,"SHOTS","SHOTS",TRUE,4.399,2,4,"cart","new-new",216
"5f1c984dd9d9be547ad8f58c",9,"younger",1,"NIGHT","NIGHT",TRUE,2.032,3,1,"bench","new-new",217
"5f1c984dd9d9be547ad8f58c",9,"younger",2,"FAMILY","FAMILY",TRUE,1.833,2,2,"ring","new-new",217
"5f1c984dd9d9be547ad8f58c",9,"younger",3,"RECORD","RECORD",TRUE,2.651,1,3,"razor","new-new",217
"5f1c984dd9d9be547ad8f58c",9,"younger",4,"PILLS","PILLS",TRUE,1.849,0,4,"skateboard","new-new",217
"5f1c984dd9d9be547ad8f58c",10,"younger",1,"?","TOILET",FALSE,7.433,2,1,"anchor","mis-match",218
"5f1c984dd9d9be547ad8f58c",10,"younger",2,"BLOOD","BODY",FALSE,7.433,0,2,"daisy","old-new",218
"5f1c984dd9d9be547ad8f58c",10,"younger",3,"NATION","NATION",TRUE,1.95,3,3,"stamp","match",218
"5f1c984dd9d9be547ad8f58c",10,"younger",4,"PENNY","PENNY",TRUE,2.566,1,4,"stool","new-new",218
"5f1c984dd9d9be547ad8f58c",11,"younger",1,"","CLOCK",FALSE,9.1,2,1,"pear","new-new",219
"5f1c984dd9d9be547ad8f58c",11,"younger",2,"HONEY","HONEY",TRUE,1.9,0,2,"kettle","old-new",219
"5f1c984dd9d9be547ad8f58c",11,"younger",3,"?","PLENTY",FALSE,6.467,1,3,"salt","mis-match",219
"5f1c984dd9d9be547ad8f58c",11,"younger",4,"STYLE","STYLE",TRUE,2.584,3,4,"suitcase","match",219
"5f1c984dd9d9be547ad8f58c",12,"younger",1,"CASINO","CASINO",TRUE,3.532,2,1,"helmet","match",220
"5f1c984dd9d9be547ad8f58c",12,"younger",2,"PHOTO","PHOTO",TRUE,1.649,1,2,"cathedral","mis-match",220
"5f1c984dd9d9be547ad8f58c",12,"younger",3,"ESTATE","ESTATE",TRUE,3.501,0,3,"map","new-new",220
"5f1c984dd9d9be547ad8f58c",12,"younger",4,"GIRL","GIRL",TRUE,2.282,3,4,"pencil","old-new",220
"5f1c984dd9d9be547ad8f58c",13,"younger",1,"BATH","BATH",TRUE,2.132,2,1,"spoon","match",221
"5f1c984dd9d9be547ad8f58c",13,"younger",2,"JUNGLE","JUNGLE",TRUE,4.084,1,2,"planet","old-new",221
"5f1c984dd9d9be547ad8f58c",13,"younger",3,"WHEELS","BELT",FALSE,3.567,3,3,"wheelbarrow","new-new",221
"5f1c984dd9d9be547ad8f58c",13,"younger",4,"POLICY","POLICY",TRUE,2.066,0,4,"pepper","mis-match",221
"5f1c984dd9d9be547ad8f58c",14,"younger",1,"DEMON","DEMON",TRUE,2.366,1,1,"telephone","mis-match",222
"5f1c984dd9d9be547ad8f58c",14,"younger",2,"SAKE","SAKE",TRUE,1.415,3,2,"motorbike","old-new",222
"5f1c984dd9d9be547ad8f58c",14,"younger",3,"AREA","AREA",TRUE,1.55,2,3,"shovel","match",222
"5f1c984dd9d9be547ad8f58c",14,"younger",4,"ADVICE","ADVICE",TRUE,4.016,0,4,"megaphone","new-new",222
"5f1c984dd9d9be547ad8f58c",15,"younger",1,"WEAPON","WEAPON",TRUE,2.466,2,1,"cherry","new-new",223
"5f1c984dd9d9be547ad8f58c",15,"younger",2,"KIND","KIND",TRUE,1.249,1,2,"candle","match",223
"5f1c984dd9d9be547ad8f58c",15,"younger",3,"FEMALE","WOMEN",FALSE,3.017,3,3,"microphone","old-new",223
"5f1c984dd9d9be547ad8f58c",15,"younger",4,"WRITER","WRITER",TRUE,3.6,0,4,"cap","mis-match",223
"5f1c984dd9d9be547ad8f58c",16,"younger",1,"YARD","YARD",TRUE,4.182,0,1,"monkey","match",224
"5f1c984dd9d9be547ad8f58c",16,"younger",2,"SPEECH","SPEECH",TRUE,3.866,2,2,"carrot","mis-match",224
"5f1c984dd9d9be547ad8f58c",16,"younger",3,"DIRT","DIRT",TRUE,2.032,1,3,"scissors","old-new",224
"5f1c984dd9d9be547ad8f58c",16,"younger",4,"WHEELS","MILE",FALSE,3.851,3,4,"taxi","new-new",224
"5f20572705b3e931faf561d5",1,"older",1,"SALE","ESTATE",FALSE,2.901,2,1,"dart","new-new",1313
"5f20572705b3e931faf561d5",1,"older",2,"SYSTEM","SYSTEM",TRUE,3.62,1,2,"peg","new-new",1313
"5f20572705b3e931faf561d5",1,"older",3,"ESTATE","SALE",FALSE,2.899,0,3,"kettle","new-new",1313
"5f20572705b3e931faf561d5",1,"older",4,"HOUSE","HOUSE",TRUE,2.603,3,4,"goose","new-new",1313
"5f20572705b3e931faf561d5",2,"older",1,"YEAR","WOMEN",FALSE,3.619,0,1,"wheel","mis-match",1314
"5f20572705b3e931faf561d5",2,"older",2,"PRINCE","PRINCE",TRUE,4.232,1,2,"windmill","new-new",1314
"5f20572705b3e931faf561d5",2,"older",3,"GIRL","GIRL",TRUE,4.469,2,3,"tray","match",1314
"5f20572705b3e931faf561d5",2,"older",4,"BODY","BODY",TRUE,3.285,3,4,"cherry","old-new",1314
"5f20572705b3e931faf561d5",3,"older",1,"PLENTY","YARD",FALSE,6.767,3,1,"mushroom","new-new",1315
"5f20572705b3e931faf561d5",3,"older",2,"CLOCK","KIND",FALSE,3.952,2,2,"perfume","old-new",1315
"5f20572705b3e931faf561d5",3,"older",3,"YARD","PLENTY",FALSE,4.402,1,3,"diamond","mis-match",1315
"5f20572705b3e931faf561d5",3,"older",4,"CLOCK","CLOCK",TRUE,2.852,0,4,"bolt","match",1315
"5f20572705b3e931faf561d5",4,"older",1,"CARS","MILE",FALSE,3.25,3,1,"dice","new-new",1316
"5f20572705b3e931faf561d5",4,"older",2,"SPIRIT","BOYS",FALSE,3.702,1,2,"monkey","new-new",1316
"5f20572705b3e931faf561d5",4,"older",3,"?","SPIRIT",FALSE,2.086,2,3,"tractor","new-new",1316
"5f20572705b3e931faf561d5",4,"older",4,"?","CARS",FALSE,1.084,0,4,"motorbike","new-new",1316
"5f20572705b3e931faf561d5",5,"older",1,"DOZEN","DOZEN",TRUE,4.351,0,1,"basket","new-new",1317
"5f20572705b3e931faf561d5",5,"older",2,"COPS","COPS",TRUE,2.983,3,2,"pencil","match",1317
"5f20572705b3e931faf561d5",5,"older",3,"CARS","VALLEY",FALSE,4.069,2,3,"megaphone","old-new",1317
"5f20572705b3e931faf561d5",5,"older",4,"SPIRIT","PHOTO",FALSE,3.853,1,4,"spoon","mis-match",1317
"5f20572705b3e931faf561d5",6,"older",1,"NATION","POLICY",FALSE,4.169,1,1,"frame","new-new",1318
"5f20572705b3e931faf561d5",6,"older",2,"?","NATION",FALSE,1.583,0,2,"pepper","new-new",1318
"5f20572705b3e931faf561d5",6,"older",3,"?","RECORD",FALSE,0.766,3,3,"sun","new-new",1318
"5f20572705b3e931faf561d5",6,"older",4,"?","DANGER",FALSE,0.75,2,4,"skateboard","new-new",1318
"5f20572705b3e931faf561d5",7,"older",1,"CANDY","ARTIST",FALSE,4.904,3,1,"gorilla","old-new",1319
"5f20572705b3e931faf561d5",7,"older",2,"FLIGHT","CANDY",FALSE,5.137,2,2,"cart","new-new",1319
"5f20572705b3e931faf561d5",7,"older",3,"CANDY","FLIGHT",FALSE,2.919,0,3,"tyre","match",1319
"5f20572705b3e931faf561d5",7,"older",4,"YEAR","YEAR",TRUE,2.535,1,4,"telephone","mis-match",1319
"5f20572705b3e931faf561d5",8,"older",1,"LETTER","LETTER",TRUE,4.001,1,1,"hanger","new-new",1320
"5f20572705b3e931faf561d5",8,"older",2,"FOOD","FOOD",TRUE,3.552,0,2,"cathedral","new-new",1320
"5f20572705b3e931faf561d5",8,"older",3,"?","MOMENT",FALSE,1.45,3,3,"aeroplane","new-new",1320
"5f20572705b3e931faf561d5",8,"older",4,"?","MILLER",FALSE,0.749,2,4,"sunflower","new-new",1320
"5f20572705b3e931faf561d5",9,"older",1,"THING","THING",TRUE,3.535,2,1,"runner","mis-match",1321
"5f20572705b3e931faf561d5",9,"older",2,"DIRT","DIRT",TRUE,3.07,0,2,"mirror","new-new",1321
"5f20572705b3e931faf561d5",9,"older",3,"JUNGLE","JUNGLE",TRUE,5.654,1,3,"anchor","match",1321
"5f20572705b3e931faf561d5",9,"older",4,"FRIEND","FRIEND",TRUE,3.467,3,4,"taxi","old-new",1321
"5f20572705b3e931faf561d5",10,"older",1,"ROOF","WRITER",FALSE,3.767,1,1,"watch","new-new",1322
"5f20572705b3e931faf561d5",10,"older",2,"?","NIGHT",FALSE,2.117,3,2,"cap","new-new",1322
"5f20572705b3e931faf561d5",10,"older",3,"ROOF","ROOF",TRUE,2.817,0,3,"planet","new-new",1322
"5f20572705b3e931faf561d5",10,"older",4,"WRITER","DEATH",FALSE,3.469,2,4,"suitcase","new-new",1322
"5f20572705b3e931faf561d5",11,"older",1,"FRESH","SERIES",FALSE,3.203,1,1,"coin","new-new",1323
"5f20572705b3e931faf561d5",11,"older",2,"SERIES","IDEAS",FALSE,3.132,3,2,"candle","new-new",1323
"5f20572705b3e931faf561d5",11,"older",3,"?","FLESH",FALSE,1.902,0,3,"balcony","new-new",1323
"5f20572705b3e931faf561d5",11,"older",4,"?","STYLE",FALSE,0.999,2,4,"pawn","new-new",1323
"5f20572705b3e931faf561d5",12,"older",1,"AREA","AREA",TRUE,2.853,0,1,"bench","old-new",1324
"5f20572705b3e931faf561d5",12,"older",2,"WEAPON","WEAPON",TRUE,5.451,2,2,"boot","new-new",1324
"5f20572705b3e931faf561d5",12,"older",3,"PENNY","PENNY",TRUE,2.984,3,3,"shovel","match",1324
"5f20572705b3e931faf561d5",12,"older",4,"?","RIVER",FALSE,2.069,1,4,"backpack","mis-match",1324
"5f20572705b3e931faf561d5",13,"older",1,"CASINO","SPEECH",FALSE,4.367,3,1,"pear","new-new",1325
"5f20572705b3e931faf561d5",13,"older",2,"SAKE","SAKE",TRUE,2.35,0,2,"ring","match",1325
"5f20572705b3e931faf561d5",13,"older",3,"?","APPLE",FALSE,2.77,1,3,"stool","old-new",1325
"5f20572705b3e931faf561d5",13,"older",4,"?","CASINO",FALSE,1.133,2,4,"map","mis-match",1325
"5f20572705b3e931faf561d5",14,"older",1,"SHOTS","SHOTS",TRUE,3.9,1,1,"scissors","new-new",1326
"5f20572705b3e931faf561d5",14,"older",2,"LEADER","LEADER",TRUE,3.001,0,2,"helmet","match",1326
"5f20572705b3e931faf561d5",14,"older",3,"LIFE","LIFE",TRUE,3.469,3,3,"razor","old-new",1326
"5f20572705b3e931faf561d5",14,"older",4,"?","CLIENT",FALSE,2.086,2,4,"carrot","mis-match",1326
"5f20572705b3e931faf561d5",15,"older",1,"ADVICE","TEAR",FALSE,3.866,3,1,"calendar","new-new",1327
"5f20572705b3e931faf561d5",15,"older",2,"LOTS","BELT",FALSE,2.785,1,2,"wheelbarrow","old-new",1327
"5f20572705b3e931faf561d5",15,"older",3,"?","LOTS",FALSE,1.766,0,3,"microphone","match",1327
"5f20572705b3e931faf561d5",15,"older",4,"?","ADVICE",FALSE,1.468,2,4,"stamp","mis-match",1327
"5f20572705b3e931faf561d5",16,"older",1,"?","GLASS",FALSE,2.05,0,1,"rug","match",1328
"5f20572705b3e931faf561d5",16,"older",2,"?","FEET",FALSE,0.533,3,2,"crown","old-new",1328
"5f20572705b3e931faf561d5",16,"older",3,"?","DEMON",FALSE,0.633,1,3,"salt","new-new",1328
"5f20572705b3e931faf561d5",16,"older",4,"?","BATH",FALSE,0.651,2,4,"daisy","mis-match",1328
"5f230cc23434b90675d5393e",1,"older",1,"DANGER","FRIEND",FALSE,2.867605,3,1,"balcony","new-new",1201
"5f230cc23434b90675d5393e",1,"older",2,"VALLEY","VALLEY",TRUE,2.26808,1,2,"basket","new-new",1201
"5f230cc23434b90675d5393e",1,"older",3,"GODS","DANGER",FALSE,1.317255,0,3,"crown","new-new",1201
"5f230cc23434b90675d5393e",1,"older",4,"FRIEND","GODS",FALSE,1.600425,2,4,"perfume","new-new",1201
"5f230cc23434b90675d5393e",2,"older",1,"ESTATE","GIRL",FALSE,2.383535,3,1,"pencil","old-new",1202
"5f230cc23434b90675d5393e",2,"older",2,"PHOTO","CASINO",FALSE,1.484015,2,2,"helmet","match",1202
"5f230cc23434b90675d5393e",2,"older",3,"CASINO","PHOTO",FALSE,1.85115,1,3,"cathedral","mis-match",1202
"5f230cc23434b90675d5393e",2,"older",4,"GIRL","ESTATE",FALSE,3.10195,0,4,"map","new-new",1202
"5f230cc23434b90675d5393e",3,"older",1,"PILLS","RECORD",FALSE,2.901075,1,1,"razor","new-new",1203
"5f230cc23434b90675d5393e",3,"older",2,"RECORD","PILLS",FALSE,3.852765,0,2,"skateboard","new-new",1203
"5f230cc23434b90675d5393e",3,"older",3,"FAMILY","NIGHT",FALSE,1.85126,3,3,"bench","new-new",1203
"5f230cc23434b90675d5393e",3,"older",4,"FAMILY","FAMILY",TRUE,2.817845,2,4,"ring","new-new",1203
"5f230cc23434b90675d5393e",4,"older",1,"HOUSE","HOUSE",TRUE,3.935915,2,1,"mushroom","match",1204
"5f230cc23434b90675d5393e",4,"older",2,"LETTER","THING",FALSE,8.038425,0,2,"frame","old-new",1204
"5f230cc23434b90675d5393e",4,"older",3,"DEMON","PRINCE",FALSE,8.12252,3,3,"peg","mis-match",1204
"5f230cc23434b90675d5393e",4,"older",4,"?","FOOD",FALSE,9.990105,1,4,"dart","new-new",1204
"5f230cc23434b90675d5393e",5,"older",1,"SYSTEM","LETTER",FALSE,4.35196,3,1,"mirror","match",1205
"5f230cc23434b90675d5393e",5,"older",2,"ARTIST","SYSTEM",FALSE,3.11745,0,2,"sun","new-new",1205
"5f230cc23434b90675d5393e",5,"older",3,"TEAR","TEAR",TRUE,1.784385,2,3,"hanger","old-new",1205
"5f230cc23434b90675d5393e",5,"older",4,"LETTER","ARTIST",FALSE,1.284405,1,4,"calendar","mis-match",1205
"5f230cc23434b90675d5393e",6,"older",1,"NATION","NATION",TRUE,3.669115,3,1,"stamp","match",1206
"5f230cc23434b90675d5393e",6,"older",2,"NATION","PENNY",FALSE,5.77087,1,2,"stool","new-new",1206
"5f230cc23434b90675d5393e",6,"older",3,"?","TOILET",FALSE,9.989865,2,3,"anchor","mis-match",1206
"5f230cc23434b90675d5393e",6,"older",4,"?","BODY",FALSE,9.99,0,4,"daisy","old-new",1206
"5f230cc23434b90675d5393e",7,"older",1,"MILLER","MILLER",TRUE,4.652705,3,1,"bolt","new-new",1207
"5f230cc23434b90675d5393e",7,"older",2,"SERIES","SERIES",TRUE,2.40093,0,2,"tyre","new-new",1207
"5f230cc23434b90675d5393e",7,"older",3,"DUCK","SALE",FALSE,5.020045,1,3,"diamond","new-new",1207
"5f230cc23434b90675d5393e",7,"older",4,"AGENT","AGENT",TRUE,6.47106,2,4,"goose","new-new",1207
"5f230cc23434b90675d5393e",8,"older",1,"AREA","AREA",TRUE,3.45151,2,1,"shovel","match",1208
"5f230cc23434b90675d5393e",8,"older",2,"HEAR","ADVICE",FALSE,5.837555,0,2,"megaphone","new-new",1208
"5f230cc23434b90675d5393e",8,"older",3,"?","DEMON",FALSE,9.989835,1,3,"telephone","mis-match",1208
"5f230cc23434b90675d5393e",8,"older",4,"SAKE","SAKE",TRUE,2.26752,3,4,"motorbike","old-new",1208
"5f230cc23434b90675d5393e",9,"older",1,"KIND","WRITER",FALSE,3.71787,0,1,"cap","mis-match",1209
"5f230cc23434b90675d5393e",9,"older",2,"WRITER","KIND",FALSE,2.484975,1,2,"candle","match",1209
"5f230cc23434b90675d5393e",9,"older",3,"?","WEAPON",FALSE,9.99572,2,3,"cherry","new-new",1209
"5f230cc23434b90675d5393e",9,"older",4,"WOMEN","WOMEN",TRUE,1.597475,3,4,"microphone","old-new",1209
"5f230cc23434b90675d5393e",10,"older",1,"FLESH","FLESH",TRUE,3.235365,1,1,"windmill","new-new",1210
"5f230cc23434b90675d5393e",10,"older",2,"CARS","CARS",TRUE,1.817545,2,2,"tray","new-new",1210
"5f230cc23434b90675d5393e",10,"older",3,"DOZEN","DOZEN",TRUE,1.767375,0,3,"gorilla","new-new",1210
"5f230cc23434b90675d5393e",10,"older",4,"LOTS","LOTS",TRUE,1.48367,3,4,"backpack","new-new",1210
"5f230cc23434b90675d5393e",11,"older",1,"STYLE","STYLE",TRUE,3.65218,3,1,"suitcase","match",1211
"5f230cc23434b90675d5393e",11,"older",2,"HONEY","HONEY",TRUE,2.117925,0,2,"kettle","old-new",1211
"5f230cc23434b90675d5393e",11,"older",3,"PLENTY","CLOCK",FALSE,4.68641,2,3,"pear","new-new",1211
"5f230cc23434b90675d5393e",11,"older",4,"STYLE","PLENTY",FALSE,3.4023,1,4,"salt","mis-match",1211
"5f230cc23434b90675d5393e",12,"older",1,"DEATH","DEATH",TRUE,4.219215,1,1,"aeroplane","new-new",1212
"5f230cc23434b90675d5393e",12,"older",2,"LEADER","LEADER",TRUE,2.35076,0,2,"sunflower","new-new",1212
"5f230cc23434b90675d5393e",12,"older",3,"SHOTS","LIFE",FALSE,2.918835,3,3,"pawn","new-new",1212
"5f230cc23434b90675d5393e",12,"older",4,"LEADER","SHOTS",FALSE,5.803545,2,4,"cart","new-new",1212
"5f230cc23434b90675d5393e",13,"older",1,"YARD","YARD",TRUE,3.185005,0,1,"monkey","match",1213
"5f230cc23434b90675d5393e",13,"older",2,"?","DIRT",FALSE,9.99121,1,2,"scissors","old-new",1213
