"Words","Images","Cos","File"
"dirt","drum",0.0313062735455107,"PICTURE_278"
"boys","drum",-0.0473805850127128,"PICTURE_278"
"mile","drum",-0.0110359090902808,"PICTURE_278"
"apple","drum",0.0141782704966315,"PICTURE_278"
"plenty","drum",-0.0584736188121793,"PICTURE_278"
"lots","drum",0.0550269513271417,"PICTURE_278"
"tear","drum",0.0782795096670812,"PICTURE_278"
"food","drum",0.0166872482837262,"PICTURE_278"
"speech","drum",-0.0137828509605517,"PICTURE_278"
"body","drum",0.0343396262893206,"PICTURE_278"
"clock","drum",-0.0142793166831078,"PICTURE_278"
"feet","drum",-0.0293898862315513,"PICTURE_278"
"letter","drum",-0.0220766446867339,"PICTURE_278"
"beauty","drum",-0.0589561907047226,"PICTURE_278"
"belt","drum",0.115219066742887,"PICTURE_278"
"artist","drum",0.0122343566605483,"PICTURE_278"
"cars","drum",-0.0119772952943327,"PICTURE_278"
"miller","drum",-0.0480311670740262,"PICTURE_278"
"honey","drum",-0.0344002484517438,"PICTURE_278"
"month","drum",0.0327758609931264,"PICTURE_278"
"shots","drum",0.0701710587593291,"PICTURE_278"
"gods","drum",0.0375308580900022,"PICTURE_278"
"weapon","drum",0.0818179269642949,"PICTURE_278"
"record","drum",0.014246847311697,"PICTURE_278"
"hotel","drum",-0.0538366568188385,"PICTURE_278"
"danger","drum",-0.0833415735680752,"PICTURE_278"
"agent","drum",0.0321918706327299,"PICTURE_278"
"moment","drum",-0.00280791554648465,"PICTURE_278"
"nation","drum",0.00826079522604277,"PICTURE_278"
"house","drum",-0.0339663783607688,"PICTURE_278"
"toilet","drum",-0.0683929853304411,"PICTURE_278"
"girl","drum",-0.0347955002322636,"PICTURE_278"
"advice","drum",0.0527015835818297,"PICTURE_278"
"writer","drum",-0.0942904452907479,"PICTURE_278"
"roof","drum",-0.0382783659765706,"PICTURE_278"
"area","drum",-0.000991356894820541,"PICTURE_278"
"style","drum",-0.0274956635237764,"PICTURE_278"
"leader","drum",-0.0121535296941292,"PICTURE_278"
"sake","drum",0.0152235092856098,"PICTURE_278"
"night","drum",-0.045314777424508,"PICTURE_278"
"yard","drum",-0.0457800150533621,"PICTURE_278"
"demon","drum",0.010222582998883,"PICTURE_278"
"valley","drum",-0.0958032858825007,"PICTURE_278"
"death","drum",-0.0527559550877772,"PICTURE_278"
"dude","drum",-0.130629033522309,"PICTURE_278"
"kind","drum",-0.0164946697984917,"PICTURE_278"
"dean","drum",-0.0895494530889142,"PICTURE_278"
"ocean","drum",0.0295940249965899,"PICTURE_278"
"punk","drum",0.0366565384754095,"PICTURE_278"
"witch","drum",0.0245053152283404,"PICTURE_278"
"season","drum",0.0193386995296712,"PICTURE_278"
"member","drum",-0.018228127033106,"PICTURE_278"
"health","drum",0.0244921923178644,"PICTURE_278"
"pizza","drum",0.0846358640089165,"PICTURE_278"
"unit","drum",0.0512533169248241,"PICTURE_278"
"outfit","drum",0.0274978152471231,"PICTURE_278"
"devil","drum",-0.0172015799641943,"PICTURE_278"
"county","drum",-0.0801522910325051,"PICTURE_278"
"duke","drum",0.0784480101622165,"PICTURE_278"
"squad","drum",-0.137109967338182,"PICTURE_278"
"turkey","drum",0.00723091975000334,"PICTURE_278"
"fact","drum",-0.00382023130825185,"PICTURE_278"
"ears","drum",0.243055684562441,"PICTURE_278"
"killer","drum",-0.0198142192375085,"PICTURE_278"
"vision","drum",-0.0845982285125843,"PICTURE_278"
"cancer","drum",-0.00751213873439365,"PICTURE_278"
"choice","drum",0.0595921330060124,"PICTURE_278"
"blood","drum",-0.034795746781047,"PICTURE_278"
"story","drum",0.00169757686735904,"PICTURE_278"
"wood","drum",-0.012528382533185,"PICTURE_278"
"hair","drum",0.0110753086388672,"PICTURE_278"
"mood","drum",0.0622132528897792,"PICTURE_278"
"word","drum",-0.00728616275576137,"PICTURE_278"
"gift","drum",0.0680116474589812,"PICTURE_278"
"thief","drum",0.0132780722384202,"PICTURE_278"
"truth","drum",0.00947197392129353,"PICTURE_278"
"week","drum",0.0538908100441006,"PICTURE_278"
"island","drum",-0.00962337465148587,"PICTURE_278"
"hour","drum",0.00532404842307261,"PICTURE_278"
"energy","drum",0.0962519944071778,"PICTURE_278"
"safety","drum",0.0718653008118847,"PICTURE_278"
"haven","drum",-0.0585155717346268,"PICTURE_278"
"genius","drum",-0.00423024905337853,"PICTURE_278"
"wallet","drum",-0.0652796003476358,"PICTURE_278"
"loss","drum",0.0027308826832596,"PICTURE_278"
"walls","drum",-0.0416016794014697,"PICTURE_278"
"tree","drum",0.0474083722748245,"PICTURE_278"
"birth","drum",0.00999414999246831,"PICTURE_278"
"mister","drum",-0.0452727774310134,"PICTURE_278"
"threat","drum",0.0239279632422807,"PICTURE_278"
"luck","drum",-0.0368660693501365,"PICTURE_278"
"angel","drum",-0.0668002643611272,"PICTURE_278"
"path","drum",-0.0430406324227459,"PICTURE_278"
"desk","drum",0.0310892564021283,"PICTURE_278"
"card","drum",-0.0328374800817784,"PICTURE_278"
"minute","drum",-0.00443381956088998,"PICTURE_278"
"daddy","drum",0.00685198565440484,"PICTURE_278"
"town","drum",-0.00592918850904303,"PICTURE_278"
"hill","drum",0.0157746197773322,"PICTURE_278"
"mother","drum",-0.0387749681510873,"PICTURE_278"
"sister","drum",0.0594695930585932,"PICTURE_278"
"fate","drum",-0.0123889555367355,"PICTURE_278"
"event","drum",-0.0220076399572243,"PICTURE_278"
"guest","drum",0.0427808424007651,"PICTURE_278"
"action","drum",-0.082205878787405,"PICTURE_278"
"breath","drum",0.0185306146609873,"PICTURE_278"
"peace","drum",-0.00713384980012295,"PICTURE_278"
"cell","drum",-0.0110786758447881,"PICTURE_278"
"person","drum",-0.040146166004031,"PICTURE_278"
"booth","drum",0.0753086507786389,"PICTURE_278"
"glory","drum",0.0537882066126086,"PICTURE_278"
"beast","drum",-0.00268554121342042,"PICTURE_278"
"earl","drum",-0.0503207941785366,"PICTURE_278"
"liar","drum",0.0788477908531981,"PICTURE_278"
"lover","drum",0.00309197817892487,"PICTURE_278"
"coffee","drum",-0.0269882901477544,"PICTURE_278"
"juice","drum",-0.0889128772237456,"PICTURE_278"
"hearts","drum",0.0618160203264146,"PICTURE_278"
"lily","drum",-0.0670221406077038,"PICTURE_278"
"lesson","drum",0.13731909570004,"PICTURE_278"
"couch","drum",0.00116606789310079,"PICTURE_278"
"talent","drum",0.0757226335711232,"PICTURE_278"
"thing","iron",-0.0202882459731692,"PICTURE_586"
"flesh","iron",0.114505946120822,"PICTURE_586"
"glass","iron",0.00122307649369985,"PICTURE_586"
"friend","iron",0.0233562057730125,"PICTURE_586"
"casino","iron",-0.021836486550527,"PICTURE_586"
"flight","iron",-0.0545658627432127,"PICTURE_586"
"women","iron",-0.00414343608284934,"PICTURE_586"
"river","iron",-0.000303298918032721,"PICTURE_586"
"family","iron",0.0140780456779164,"PICTURE_586"
"jungle","iron",-0.0159463741700313,"PICTURE_586"
"estate","iron",0.0497135434841035,"PICTURE_586"
"ideas","iron",0.0169473244592376,"PICTURE_586"
"photo","iron",-0.0661349745187025,"PICTURE_586"
"candy","iron",-0.0276387242578244,"PICTURE_586"
"pills","iron",0.0320822048970788,"PICTURE_586"
"cops","iron",-0.0173412042701588,"PICTURE_586"
"policy","iron",-0.014491713549745,"PICTURE_586"
"prince","iron",-0.0567337029230232,"PICTURE_586"
"spirit","iron",-0.0111220486962581,"PICTURE_586"
"sale","iron",0.0431346961416849,"PICTURE_586"
"penny","iron",0.104220883287153,"PICTURE_586"
"bath","iron",-0.0158888037078477,"PICTURE_586"
"system","iron",0.0175294054996752,"PICTURE_586"
"year","iron",0.00271174707998767,"PICTURE_586"
"series","iron",-0.0725310832149541,"PICTURE_586"
"dozen","iron",-0.0324609102235284,"PICTURE_586"
"life","iron",-0.019475278486191,"PICTURE_586"
"client","iron",0.0162399244894166,"PICTURE_586"
"dirt","iron",0.0389415131575073,"PICTURE_586"
"boys","iron",-0.0411406678020129,"PICTURE_586"
"mile","iron",0.0051266342630875,"PICTURE_586"
"apple","iron",0.0505790305166216,"PICTURE_586"
"plenty","iron",0.107612544038176,"PICTURE_586"
"lots","iron",-0.0460362047385441,"PICTURE_586"
"tear","iron",0.0232482805970494,"PICTURE_586"
"food","iron",0.0233423127450431,"PICTURE_586"
"speech","iron",0.00940231188674471,"PICTURE_586"
"body","iron",-0.0207765330854261,"PICTURE_586"
"clock","iron",0.045478467880275,"PICTURE_586"
"feet","iron",-0.01032443648077,"PICTURE_586"
"letter","iron",0.00572640708421043,"PICTURE_586"
"beauty","iron",-0.0542092976983024,"PICTURE_586"
"belt","iron",0.00263962416360114,"PICTURE_586"
"artist","iron",0.0194552359807958,"PICTURE_586"
"cars","iron",0.0415481980377188,"PICTURE_586"
"miller","iron",-0.0135081338768422,"PICTURE_586"
"honey","iron",0.0332692359857028,"PICTURE_586"
"month","iron",0.0137927465184841,"PICTURE_586"
"shots","iron",0.0264728452456991,"PICTURE_586"
"gods","iron",-0.00121063311247941,"PICTURE_586"
"weapon","iron",0.091092593276597,"PICTURE_586"
"record","iron",0.02834635197487,"PICTURE_586"
"hotel","iron",-0.0283243799371283,"PICTURE_586"
"danger","iron",-0.0575948984768046,"PICTURE_586"
"agent","iron",0.0563765338211244,"PICTURE_586"
"moment","iron",-0.00963835036189251,"PICTURE_586"
"nation","iron",0.0643695545791902,"PICTURE_586"
"house","iron",0.00195076997562401,"PICTURE_586"
"toilet","iron",-0.070339695397647,"PICTURE_586"
"girl","iron",-0.0340168264143387,"PICTURE_586"
"advice","iron",-0.0169015224031448,"PICTURE_586"
"writer","iron",-0.0185654080645063,"PICTURE_586"
"roof","iron",0.0134836421475049,"PICTURE_586"
"area","iron",0.0611754609024946,"PICTURE_586"
"style","iron",0.0137608677134736,"PICTURE_586"
"leader","iron",-0.0186460334823759,"PICTURE_586"
"sake","iron",-0.0733086622945537,"PICTURE_586"
"night","iron",0.0273907945208192,"PICTURE_586"
"yard","iron",0.0354426808643159,"PICTURE_586"
"demon","iron",-0.0312145818209158,"PICTURE_586"
"valley","iron",0.0138711723866029,"PICTURE_586"
"death","iron",-0.0519964911237667,"PICTURE_586"
"dude","iron",-0.0123167824083016,"PICTURE_586"
"kind","iron",-0.0453594426825307,"PICTURE_586"
"dean","iron",0.0293124165888784,"PICTURE_586"
"ocean","iron",-0.0337777818018989,"PICTURE_586"
"punk","iron",0.0572639175783811,"PICTURE_586"
"witch","iron",-0.0292341843989921,"PICTURE_586"
"season","iron",-0.0646741375309481,"PICTURE_586"
"member","iron",0.0199832504675753,"PICTURE_586"
"health","iron",0.0178410318942118,"PICTURE_586"
"pizza","iron",0.0496517681972435,"PICTURE_586"
"unit","iron",-0.0208073938039966,"PICTURE_586"
"outfit","iron",-0.0442797496115114,"PICTURE_586"
"devil","iron",0.00635947735617617,"PICTURE_586"
"county","iron",0.00230442066620424,"PICTURE_586"
"duke","iron",-0.0248626300375378,"PICTURE_586"
"squad","iron",-0.0182893700990489,"PICTURE_586"
"turkey","iron",0.000999411611523116,"PICTURE_586"
"fact","iron",-0.000744029393356947,"PICTURE_586"
"ears","iron",-0.0599987962321675,"PICTURE_586"
"killer","iron",-0.0309029613293314,"PICTURE_586"
"vision","iron",0.0157487054336892,"PICTURE_586"
"cancer","iron",-0.0227619198097998,"PICTURE_586"
"choice","iron",-0.0222162974640147,"PICTURE_586"
"blood","iron",0.0336025444613632,"PICTURE_586"
"story","iron",-0.0141625395709691,"PICTURE_586"
"wood","iron",0.0357074025352703,"PICTURE_586"
"hair","iron",-0.00181937058698701,"PICTURE_586"
"mood","iron",-0.0191797239004861,"PICTURE_586"
"word","iron",0.0149634751670471,"PICTURE_586"
"gift","iron",-0.0211101808304729,"PICTURE_586"
"thief","iron",-0.0463562399303179,"PICTURE_586"
"truth","iron",0.0642895487828446,"PICTURE_586"
"week","iron",0.052157404753729,"PICTURE_586"
"island","iron",0.0236958596616827,"PICTURE_586"
"hour","iron",0.0123413059838868,"PICTURE_586"
"energy","iron",-0.0378703822519874,"PICTURE_586"
"safety","iron",-0.00362956772200426,"PICTURE_586"
"haven","iron",0.00408384766540827,"PICTURE_586"
"genius","iron",0.0298724496845828,"PICTURE_586"
"wallet","iron",-0.00127227667119246,"PICTURE_586"
"loss","iron",0.0450388327876634,"PICTURE_586"
"walls","iron",-0.0236457938126,"PICTURE_586"
"tree","iron",-0.0182678087463091,"PICTURE_586"
"birth","iron",-0.0305496742056635,"PICTURE_586"
"mister","iron",0.0332737308308939,"PICTURE_586"
"threat","iron",0.012599406973746,"PICTURE_586"
"luck","iron",-0.0631943617681995,"PICTURE_586"
"angel","iron",-0.0150369511890804,"PICTURE_586"
"path","iron",-0.0539215530932796,"PICTURE_586"
"desk","iron",-0.0276747471594187,"PICTURE_586"
"card","iron",-0.0134034215055166,"PICTURE_586"
"minute","iron",0.0290904955030072,"PICTURE_586"
"daddy","iron",0.0333193695106827,"PICTURE_586"
"town","iron",0.000933283149646363,"PICTURE_586"
"hill","iron",-0.0148626651269445,"PICTURE_586"
"mother","iron",0.00974097536070515,"PICTURE_586"
"sister","iron",0.0610032401288188,"PICTURE_586"
"fate","iron",0.0781245390885263,"PICTURE_586"
"event","iron",-0.0200274538831581,"PICTURE_586"
"guest","iron",-0.00554499777364198,"PICTURE_586"
"action","iron",0.00201894414272487,"PICTURE_586"
"breath","iron",0.0151598457101167,"PICTURE_586"
"peace","iron",-0.0529628339985015,"PICTURE_586"
"cell","iron",-0.00423131073457622,"PICTURE_586"
"person","iron",-0.0427867503960676,"PICTURE_586"
"booth","iron",-0.00910384771317927,"PICTURE_586"
"glory","iron",-0.0129555092272201,"PICTURE_586"
"beast","iron",-0.000639509028135402,"PICTURE_586"
"earl","iron",-0.00609845226408764,"PICTURE_586"
"liar","iron",0.0222779269432228,"PICTURE_586"
"lover","iron",-0.0219002098192114,"PICTURE_586"
"coffee","iron",0.0456875775600094,"PICTURE_586"
"juice","iron",0.00170973783283883,"PICTURE_586"
"hearts","iron",-0.0529637662383542,"PICTURE_586"
"lily","iron",0.0753828383413537,"PICTURE_586"
"lesson","iron",-0.00930726819371797,"PICTURE_586"
"couch","iron",0.00381640337499951,"PICTURE_586"
"talent","iron",-0.00223951510952129,"PICTURE_586"
"thing","boxer",0.013937701691799,"PICTURE_21"
"flesh","boxer",0.0754982075601975,"PICTURE_21"
"glass","boxer",0.0190383329438912,"PICTURE_21"
"friend","boxer",0.045308442846169,"PICTURE_21"
"casino","boxer",-0.0715789585952932,"PICTURE_21"
"flight","boxer",-0.0188149489665032,"PICTURE_21"
"women","boxer",-0.0287491361791782,"PICTURE_21"
"river","boxer",-0.0130302433866589,"PICTURE_21"
"family","boxer",0.000940772829463457,"PICTURE_21"
"jungle","boxer",0.0237058113931105,"PICTURE_21"
"estate","boxer",-0.122999917636467,"PICTURE_21"
"ideas","boxer",0.0230177619267166,"PICTURE_21"
"photo","boxer",-0.0359024338836806,"PICTURE_21"
"candy","boxer",-0.0731298019460263,"PICTURE_21"
"pills","boxer",-0.00702768881601557,"PICTURE_21"
"cops","boxer",-0.0568473902490597,"PICTURE_21"
"policy","boxer",0.173027421957638,"PICTURE_21"
"prince","boxer",-0.0405008750344286,"PICTURE_21"
"spirit","boxer",0.0650430301908728,"PICTURE_21"
"sale","boxer",0.0199797116500091,"PICTURE_21"
"penny","boxer",-0.0452381142455094,"PICTURE_21"
"bath","boxer",-0.0693954437386358,"PICTURE_21"
"system","boxer",-0.0300253133166729,"PICTURE_21"
"year","boxer",-0.00595395812067617,"PICTURE_21"
"series","boxer",0.0166578940322015,"PICTURE_21"
"dozen","boxer",0.0602517868794768,"PICTURE_21"
"life","boxer",0.00735197564431548,"PICTURE_21"
"client","boxer",-0.041063210139322,"PICTURE_21"
"dirt","boxer",-0.0325188979852384,"PICTURE_21"
"boys","boxer",0.021612716012664,"PICTURE_21"
"mile","boxer",0.0812591048498844,"PICTURE_21"
"apple","boxer",-0.0283596851339031,"PICTURE_21"
"plenty","boxer",-0.0347179099990192,"PICTURE_21"
"lots","boxer",0.0817105198756687,"PICTURE_21"
"tear","boxer",0.0350278956413628,"PICTURE_21"
"food","boxer",-0.0536665193707434,"PICTURE_21"
"speech","boxer",0.0236077346247794,"PICTURE_21"
"body","boxer",-0.0230431258500051,"PICTURE_21"
"clock","boxer",-0.0277409270009714,"PICTURE_21"
"feet","boxer",0.162298364471424,"PICTURE_21"
"letter","boxer",-0.0363179922992711,"PICTURE_21"
"beauty","boxer",0.0560567672580137,"PICTURE_21"
"belt","boxer",-0.0728317556777526,"PICTURE_21"
"artist","boxer",0.0142864211964253,"PICTURE_21"
"cars","boxer",-0.0401016820221835,"PICTURE_21"
"miller","boxer",0.130589686647299,"PICTURE_21"
"honey","boxer",0.0175764890206383,"PICTURE_21"
"month","boxer",0.0812121916993583,"PICTURE_21"
"shots","boxer",-0.0281933800928951,"PICTURE_21"
"gods","boxer",0.0517831843595534,"PICTURE_21"
"weapon","boxer",0.0281724715416692,"PICTURE_21"
"record","boxer",-0.0202864127264452,"PICTURE_21"
"hotel","boxer",-0.0949194258413381,"PICTURE_21"
"danger","boxer",0.018995221164279,"PICTURE_21"
"agent","boxer",-0.000887370320077183,"PICTURE_21"
"moment","boxer",-0.024001534496706,"PICTURE_21"
"nation","boxer",0.00450095288135885,"PICTURE_21"
"house","boxer",0.0290818915175351,"PICTURE_21"
"toilet","boxer",-0.0690823793927028,"PICTURE_21"
"girl","boxer",0.037487134995345,"PICTURE_21"
"advice","boxer",0.0358434098889307,"PICTURE_21"
"writer","boxer",0.0315961159871725,"PICTURE_21"
"roof","boxer",0.096586643876187,"PICTURE_21"
"area","boxer",-0.0249527740175429,"PICTURE_21"
"style","boxer",-0.0249915235221562,"PICTURE_21"
"leader","boxer",-0.0876352184470443,"PICTURE_21"
"sake","boxer",-0.0739978475295866,"PICTURE_21"
"night","boxer",-0.00579345559145367,"PICTURE_21"
"yard","boxer",0.180852468542855,"PICTURE_21"
"demon","boxer",-0.00311492432929716,"PICTURE_21"
"valley","boxer",-0.0757713038356385,"PICTURE_21"
"death","boxer",-0.0228655592825519,"PICTURE_21"
"dude","boxer",0.0178585838889645,"PICTURE_21"
"kind","boxer",0.0476004696855437,"PICTURE_21"
"dean","boxer",-0.0283535678685683,"PICTURE_21"
"ocean","boxer",0.014197765036332,"PICTURE_21"
"punk","boxer",0.10985764694982,"PICTURE_21"
"witch","boxer",-0.0769750608294698,"PICTURE_21"
"season","boxer",0.0307381694206663,"PICTURE_21"
"member","boxer",-0.098820453599479,"PICTURE_21"
"health","boxer",-0.0374847609760711,"PICTURE_21"
"pizza","boxer",-0.0350729631544082,"PICTURE_21"
"unit","boxer",0.0133397876756016,"PICTURE_21"
"outfit","boxer",0.0290198239882052,"PICTURE_21"
"devil","boxer",0.0549890964493001,"PICTURE_21"
"county","boxer",-0.0290156483224734,"PICTURE_21"
"duke","boxer",0.0106952568903924,"PICTURE_21"
"squad","boxer",-0.0240086797397874,"PICTURE_21"
"turkey","boxer",-0.0430107453385252,"PICTURE_21"
"fact","boxer",0.200227151789663,"PICTURE_21"
"ears","boxer",0.135954246038655,"PICTURE_21"
"killer","boxer",0.0944902014315067,"PICTURE_21"
"vision","boxer",0.0360401125346363,"PICTURE_21"
"cancer","boxer",-0.0110452343359842,"PICTURE_21"
"choice","boxer",0.0374164625553403,"PICTURE_21"
"blood","boxer",-0.0574994139749472,"PICTURE_21"
"story","boxer",0.100023680166081,"PICTURE_21"
"wood","boxer",0.00449730378005157,"PICTURE_21"
"hair","boxer",0.0801711356699598,"PICTURE_21"
"mood","boxer",0.0234809705571338,"PICTURE_21"
"word","boxer",-0.0323894716412454,"PICTURE_21"
"gift","boxer",-0.0253789681612148,"PICTURE_21"
"thief","boxer",-0.0366608842943493,"PICTURE_21"
"truth","boxer",0.0495231391345974,"PICTURE_21"
"week","boxer",0.0353958871776389,"PICTURE_21"
"island","boxer",-0.0167409157335872,"PICTURE_21"
"hour","boxer",0.00579436493895263,"PICTURE_21"
"energy","boxer",-0.00301078634672601,"PICTURE_21"
"safety","boxer",-0.0569833086777559,"PICTURE_21"
"haven","boxer",0.00291806262393286,"PICTURE_21"
"genius","boxer",0.0134654340595115,"PICTURE_21"
"wallet","boxer",-0.054763071386856,"PICTURE_21"
"loss","boxer",0.0425366534712495,"PICTURE_21"
"walls","boxer",-0.0444935600121312,"PICTURE_21"
"tree","boxer",-0.0611158291605879,"PICTURE_21"
"birth","boxer",-0.012970022468742,"PICTURE_21"
"mister","boxer",-0.0150389624232064,"PICTURE_21"
"threat","boxer",0.08908167340185,"PICTURE_21"
"luck","boxer",-0.0916434868616905,"PICTURE_21"
"angel","boxer",0.0399731531661436,"PICTURE_21"
"path","boxer",-0.0417447597724603,"PICTURE_21"
"desk","boxer",-0.0332780798897106,"PICTURE_21"
"card","boxer",0.0284300560938346,"PICTURE_21"
"minute","boxer",-0.0044643219126784,"PICTURE_21"
"daddy","boxer",-0.073896774722737,"PICTURE_21"
"town","boxer",-0.102270522884976,"PICTURE_21"
"hill","boxer",-0.0710355002619179,"PICTURE_21"
"mother","boxer",0.0351659729808467,"PICTURE_21"
"sister","boxer",-0.0370990916957424,"PICTURE_21"
"fate","boxer",0.0363171872700884,"PICTURE_21"
"event","boxer",-0.00748965259065114,"PICTURE_21"
"guest","boxer",-0.00973561871103235,"PICTURE_21"
"action","boxer",0.0628746851476649,"PICTURE_21"
"breath","boxer",0.0776001116264454,"PICTURE_21"
"peace","boxer",0.0760522034988739,"PICTURE_21"
"cell","boxer",0.00755103806248342,"PICTURE_21"
"person","boxer",0.0426682322224877,"PICTURE_21"
"booth","boxer",-0.000754632776267511,"PICTURE_21"
"glory","boxer",0.0929746478433376,"PICTURE_21"
"beast","boxer",0.15613790033814,"PICTURE_21"
"earl","boxer",-0.0811743703411349,"PICTURE_21"
"liar","boxer",-0.100899308897292,"PICTURE_21"
"lover","boxer",0.0449502668671338,"PICTURE_21"
"coffee","boxer",-0.106709028199071,"PICTURE_21"
"juice","boxer",0.0407437974962853,"PICTURE_21"
"hearts","boxer",-0.0159389767931807,"PICTURE_21"
"lily","boxer",-0.0144268793110559,"PICTURE_21"
"lesson","boxer",0.0649186028265269,"PICTURE_21"
"couch","boxer",-0.054500128391614,"PICTURE_21"
"talent","boxer",0.103592039263832,"PICTURE_21"
"thing","microscope",0.0533080903371875,"PICTURE_28"
"flesh","microscope",-0.0833892068065007,"PICTURE_28"
"glass","microscope",0.285880064166688,"PICTURE_28"
"friend","microscope",-0.0411948715630022,"PICTURE_28"
"casino","microscope",-0.0354229104417338,"PICTURE_28"
"flight","microscope",-0.112013510807416,"PICTURE_28"
"women","microscope",-0.0185419780709263,"PICTURE_28"
"river","microscope",-0.0160220469412108,"PICTURE_28"
"family","microscope",-0.0123787633912627,"PICTURE_28"
"jungle","microscope",-0.0468359167440069,"PICTURE_28"
"estate","microscope",0.018757786692908,"PICTURE_28"
"ideas","microscope",-0.0316308281770512,"PICTURE_28"
"photo","microscope",-0.0345696841600958,"PICTURE_28"
"candy","microscope",0.00199473523158611,"PICTURE_28"
"pills","microscope",-0.00953332485162512,"PICTURE_28"
"cops","microscope",0.0039043926553241,"PICTURE_28"
"policy","microscope",-0.00622736477141187,"PICTURE_28"
"prince","microscope",-0.00893385261149385,"PICTURE_28"
"spirit","microscope",-0.032769597332573,"PICTURE_28"
"sale","microscope",-0.00525259514062377,"PICTURE_28"
"penny","microscope",-0.0794359242597565,"PICTURE_28"
"bath","microscope",0.0208144293877471,"PICTURE_28"
"system","microscope",-0.0175414739090978,"PICTURE_28"
"year","microscope",0.0207699493508459,"PICTURE_28"
"series","microscope",-0.0900259731578467,"PICTURE_28"
"dozen","microscope",-0.0154389080970263,"PICTURE_28"
"life","microscope",0.0306300919554103,"PICTURE_28"
"client","microscope",-0.0213600257218282,"PICTURE_28"
"dirt","microscope",0.111918388044651,"PICTURE_28"
"boys","microscope",-0.0176756622001947,"PICTURE_28"
"mile","microscope",-0.0111457584892746,"PICTURE_28"
"apple","microscope",-0.0308023330266731,"PICTURE_28"
"plenty","microscope",-0.0133785355706411,"PICTURE_28"
"lots","microscope",0.0187380861076135,"PICTURE_28"
"tear","microscope",0.0301653285177473,"PICTURE_28"
"food","microscope",-0.0733550431348893,"PICTURE_28"
"speech","microscope",0.0399949801773364,"PICTURE_28"
"body","microscope",0.0204675978187505,"PICTURE_28"
"clock","microscope",0.0101961576772497,"PICTURE_28"
"feet","microscope",-0.0215949345984222,"PICTURE_28"
"letter","microscope",0.0188658172469258,"PICTURE_28"
"beauty","microscope",0.00838682008502313,"PICTURE_28"
"belt","microscope",0.0201480220718608,"PICTURE_28"
"artist","microscope",-0.106647900249594,"PICTURE_28"
"cars","microscope",-0.0196285941044735,"PICTURE_28"
"miller","microscope",-0.0901091756036708,"PICTURE_28"
"honey","microscope",0.0343832463099421,"PICTURE_28"
"month","microscope",0.0337274511093114,"PICTURE_28"
"shots","microscope",0.0445211283083254,"PICTURE_28"
"gods","microscope",-0.0201306918180423,"PICTURE_28"
"weapon","microscope",-0.0100990227167652,"PICTURE_28"
"record","microscope",0.0120904376768759,"PICTURE_28"
"hotel","microscope",0.0142380803714167,"PICTURE_28"
"danger","microscope",-0.1248585879112,"PICTURE_28"
"agent","microscope",0.00997173478601801,"PICTURE_28"
"moment","microscope",-0.0650932729871206,"PICTURE_28"
"nation","microscope",0.0360687963580851,"PICTURE_28"
"house","microscope",-0.0269646914241675,"PICTURE_28"
"toilet","microscope",0.0409313987496723,"PICTURE_28"
"girl","microscope",-0.0321407320338018,"PICTURE_28"
"advice","microscope",-0.0476942365566,"PICTURE_28"
"writer","microscope",-0.0266380336728005,"PICTURE_28"
"roof","microscope",-0.0530605864919155,"PICTURE_28"
"area","microscope",-0.00460366700811424,"PICTURE_28"
"style","microscope",-0.00966704372343317,"PICTURE_28"
"leader","microscope",0.00312347005212573,"PICTURE_28"
"sake","microscope",0.0159011109826404,"PICTURE_28"
"night","microscope",0.0105382528561557,"PICTURE_28"
"yard","microscope",0.0224699609709919,"PICTURE_28"
"demon","microscope",-0.0499687863288591,"PICTURE_28"
"valley","microscope",-0.0114722585251453,"PICTURE_28"
"death","microscope",-0.0445586451821672,"PICTURE_28"
"dude","microscope",0.0177868086869196,"PICTURE_28"
"kind","microscope",-0.000840960220979171,"PICTURE_28"
"dean","microscope",0.014517729154221,"PICTURE_28"
"ocean","microscope",-0.0172525111606256,"PICTURE_28"
"punk","microscope",-0.0362581275376564,"PICTURE_28"
"witch","microscope",0.0450668814022673,"PICTURE_28"
"season","microscope",-0.0203521807387673,"PICTURE_28"
"member","microscope",-0.0680590281980317,"PICTURE_28"
"health","microscope",-0.0134644485558279,"PICTURE_28"
"pizza","microscope",0.0129392798083767,"PICTURE_28"
"unit","microscope",0.0785285613907732,"PICTURE_28"
"outfit","microscope",0.0725158183125932,"PICTURE_28"
"devil","microscope",0.0130189432793076,"PICTURE_28"
"county","microscope",0.0327722863488293,"PICTURE_28"
"duke","microscope",-0.0166103329898326,"PICTURE_28"
"squad","microscope",0.0369713586491843,"PICTURE_28"
"turkey","microscope",-0.00748524988440292,"PICTURE_28"
"fact","microscope",-0.0542632347351569,"PICTURE_28"
"ears","microscope",-0.10336452740007,"PICTURE_28"
"killer","microscope",0.0516192899104614,"PICTURE_28"
"vision","microscope",0.0253215822022635,"PICTURE_28"
"cancer","microscope",-0.0600523378816853,"PICTURE_28"
"choice","microscope",-0.0371132747398708,"PICTURE_28"
"blood","microscope",-0.0683186935537172,"PICTURE_28"
"story","microscope",0.0361721786887726,"PICTURE_28"
"wood","microscope",-0.0199911191879756,"PICTURE_28"
"hair","microscope",0.00188004050631393,"PICTURE_28"
