"consent_key.keys","consent_key.rt","recalled","recalled_rt","recall_acc","example_recall.thisRepN","example_recall.thisTrialN","example_recall.thisN","example_recall.thisIndex","example_recall.ran","file","word","participant","date","expName","psychopyVersion","OS","frameRate","STUDY_ID","SESSION_ID","list","prac_learn_study_loop.thisRepN","prac_learn_study_loop.thisTrialN","prac_learn_study_loop.thisN","prac_learn_study_loop.thisIndex","prac_learn_study_loop.ran","image","prac_learn_test_loop.thisRepN","prac_learn_test_loop.thisTrialN","prac_learn_test_loop.thisN","prac_learn_test_loop.thisIndex","prac_learn_test_loop.ran","learn_study_loop.thisRepN","learn_study_loop.thisTrialN","learn_study_loop.thisN","learn_study_loop.thisIndex","learn_study_loop.ran","list_no","block_no","learn_test_loop.thisRepN","learn_test_loop.thisTrialN","learn_test_loop.thisN","learn_test_loop.thisIndex","learn_test_loop.ran","learn_blocks.thisRepN","learn_blocks.thisTrialN","learn_blocks.thisN","learn_blocks.thisIndex","learn_blocks.ran","block_csv","key_resp_13.keys","key_resp_13.rt","learn_blocks_loop.thisRepN","learn_blocks_loop.thisTrialN","learn_blocks_loop.thisN","learn_blocks_loop.thisIndex","learn_blocks_loop.ran","final_learn_test.thisRepN","final_learn_test.thisTrialN","final_learn_test.thisN","final_learn_test.thisIndex","final_learn_test.ran","s_im1","s_im2","s_im3","s_im4","s_im5","s_im6","s_im7","s_im8","s_im1pos","s_im2pos","s_im3pos","s_im4pos","s_im5pos","s_im6pos","s_im7pos","s_im8pos","s_tarright","search_resp.keys","search_resp.rt","search_loop.thisRepN","search_loop.thisTrialN","search_loop.thisN","search_loop.thisIndex","search_loop.ran","prac_wm_test_loop.thisRepN","prac_wm_test_loop.thisTrialN","prac_wm_test_loop.thisN","prac_wm_test_loop.thisIndex","prac_wm_test_loop.ran","wm_recalled1","wm_recall_rt1","wm_probed1","wm_recall_acc1","wm_recalled2","wm_recall_rt2","wm_probed2","wm_recall_acc2","wm_recalled3","wm_recall_rt3","wm_probed3","wm_recall_acc3","wm_recalled4","wm_recall_rt4","wm_probed4","wm_recall_acc4","prac_wm_trial_loop.thisRepN","prac_wm_trial_loop.thisTrialN","prac_wm_trial_loop.thisN","prac_wm_trial_loop.thisIndex","prac_wm_trial_loop.ran","word1","image1","file1","item_type1","word2","image2","file2","item_type2","word4","image4","file4","item_type4","word3","image3","file3","item_type3","wm_test_loop.thisRepN","wm_test_loop.thisTrialN","wm_test_loop.thisN","wm_test_loop.thisIndex","wm_test_loop.ran","wm_trial_loop.thisRepN","wm_trial_loop.thisTrialN","wm_trial_loop.thisN","wm_trial_loop.thisIndex","wm_trial_loop.ran","group","section","wm_trial","s_respright","accuracy"
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ebc70e8d7a1780bedd1514e","2020-09-03_13h46.53.271","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139ebdd310234079a931e",5,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3566885262644618]","[-0.17833333333333334,0.36912593494927143]","[0.17833333333333334,0.3639760468895296]","[0.23833333333333334,0.363785792332424]","[0.17833333333333334,-0.3643146813893165]","[0.23833333333333334,-0.4058149440800484]","[-0.23833333333333334,-0.32693366805499136]","[-0.17833333333333334,-0.3811412314787452]",0,0,1.21845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"older","wm",18,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ebc70e8d7a1780bedd1514e","2020-09-03_13h46.53.271","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139ebdd310234079a931e",5,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/t.png","[-0.23833333333333334,0.3890720575680643]","[-0.17833333333333334,0.38051279464508314]","[0.17833333333333334,0.3912291105326664]","[0.23833333333333334,0.3279489806663828]","[0.17833333333333334,-0.3507483078198191]","[0.23833333333333334,-0.40548827094470047]","[-0.23833333333333334,-0.341781382511561]","[-0.17833333333333334,-0.37418819717831453]",0,1,1.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"older","wm",19,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3656314568547524]","[-0.17833333333333334,0.4026729127881035]","[0.17833333333333334,0.3535391745003731]","[0.23833333333333334,0.41294540867018337]","[0.17833333333333334,-0.36957808857097385]","[0.23833333333333334,-0.41333613467727043]","[-0.23833333333333334,-0.40269408932658424]","[-0.17833333333333334,-0.4144157764205086]",0,1,1.586985,4,0,4,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.38822626025265594]","[-0.17833333333333334,0.34861973538532737]","[0.17833333333333334,0.3304008402994226]","[0.23833333333333334,0.38603722467009394]","[0.17833333333333334,-0.3947125370474472]","[0.23833333333333334,-0.4038293048741805]","[-0.23833333333333334,-0.3814457508517583]","[-0.17833333333333334,-0.3707368430675426]",0,0,1.680045,5,0,5,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","[-0.23833333333333334,0.38038078701058803]","[-0.17833333333333334,0.3703202277466112]","[0.17833333333333334,0.4155424568021095]","[0.23833333333333334,0.3733032369264883]","[0.17833333333333334,-0.3828349350891583]","[0.23833333333333334,-0.3628902637714081]","[-0.23833333333333334,-0.38666944074253284]","[-0.17833333333333334,-0.3524920416905289]",0,1,0.868565,6,0,6,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3240744001053604]","[-0.17833333333333334,0.35559416039996816]","[0.17833333333333334,0.4162483989429927]","[0.23833333333333334,0.3693090924066517]","[0.17833333333333334,-0.3386839258720514]","[0.23833333333333334,-0.3773022743967956]","[-0.23833333333333334,-0.37011491188770806]","[-0.17833333333333334,-0.3825170015953247]",0,1,1.808465,7,0,7,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3574843386365124]","[-0.17833333333333334,0.41622420504002694]","[0.17833333333333334,0.3876818124841393]","[0.23833333333333334,0.36552203121952764]","[0.17833333333333334,-0.3893505131113716]","[0.23833333333333334,-0.4096601102069609]","[-0.23833333333333334,-0.33736462630664715]","[-0.17833333333333334,-0.3293379447927091]",1,1,0.82532,8,0,8,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3983638026260052]","[-0.17833333333333334,0.3423024790890437]","[0.17833333333333334,0.41344585270431067]","[0.23833333333333334,0.3999791893508649]","[0.17833333333333334,-0.39767474541724046]","[0.23833333333333334,-0.35137648797287657]","[-0.23833333333333334,-0.35963809338385083]","[-0.17833333333333334,-0.3959433491203384]",1,1,1.13845,9,0,9,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.33342019806371553]","[-0.17833333333333334,0.36636947594947106]","[0.17833333333333334,0.3443834710202119]","[0.23833333333333334,0.37172944803864194]","[0.17833333333333334,-0.3454893692153335]","[0.23833333333333334,-0.41143683283756083]","[-0.23833333333333334,-0.35814921911462055]","[-0.17833333333333334,-0.33886926745116736]",0,0,1.212145,10,0,10,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/l.png","stimuli/search/b.png","[-0.23833333333333334,0.4048634074625103]","[-0.17833333333333334,0.4159426094880361]","[0.17833333333333334,0.38460933362919764]","[0.23833333333333334,0.34266664749818754]","[0.17833333333333334,-0.35083911426293957]","[0.23833333333333334,-0.3717275120152343]","[-0.23833333333333334,-0.37808815473377755]","[-0.17833333333333334,-0.3916838910137447]",0,1,1.422605,11,0,11,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.33143046147700544]","[-0.17833333333333334,0.37784833109401555]","[0.17833333333333334,0.3381350072087897]","[0.23833333333333334,0.3279158311877055]","[0.17833333333333334,-0.3853191553876575]","[0.23833333333333334,-0.38011549654718335]","[-0.23833333333333334,-0.4154258963919026]","[-0.17833333333333334,-0.34197754981677375]",0,0,1.61202,12,0,12,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.3883027005327986]","[-0.17833333333333334,0.37315477357616444]","[0.17833333333333334,0.326631340601074]","[0.23833333333333334,0.34797903535109437]","[0.17833333333333334,-0.34439081852916514]","[0.23833333333333334,-0.4096826035093377]","[-0.23833333333333334,-0.3526080261089053]","[-0.17833333333333334,-0.34001506317622554]",0,0,1.364035,13,0,13,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/l.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.3351033582424386]","[-0.17833333333333334,0.3296463680683836]","[0.17833333333333334,0.39456497705218707]","[0.23833333333333334,0.3552306226572896]","[0.17833333333333334,-0.3817534685281106]","[0.23833333333333334,-0.3269632901852294]","[-0.23833333333333334,-0.39912863696185175]","[-0.17833333333333334,-0.36379421943760376]",0,1,0.87606,14,0,14,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.38348870019386283]","[-0.17833333333333334,0.3646176292594398]","[0.17833333333333334,0.3366215594182454]","[0.23833333333333334,0.3778442439182222]","[0.17833333333333334,-0.3949479840556756]","[0.23833333333333334,-0.3706629460226484]","[-0.23833333333333334,-0.39946659365899384]","[-0.17833333333333334,-0.3330496805902187]",0,1,0.98601,15,0,15,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.33276223285449325]","[-0.17833333333333334,0.3746385453836238]","[0.17833333333333334,0.3533208508360895]","[0.23833333333333334,0.3401336955075615]","[0.17833333333333334,-0.3469855968796022]","[0.23833333333333334,-0.4041190175526691]","[-0.23833333333333334,-0.41182299344522844]","[-0.17833333333333334,-0.34961965128168354]",1,NA,NA,16,0,16,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,NA,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/r.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.4126901678802582]","[-0.17833333333333334,0.33577620823456533]","[0.17833333333333334,0.35027396066327715]","[0.23833333333333334,0.39245387067996085]","[0.17833333333333334,-0.4038857092031938]","[0.23833333333333334,-0.3521862074655473]","[-0.23833333333333334,-0.3385132842701882]","[-0.17833333333333334,-0.4102479054558393]",1,1,1.090735,17,0,17,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3311103437712311]","[-0.17833333333333334,0.340458398244206]","[0.17833333333333334,0.37944845965865254]","[0.23833333333333334,0.4040415244221184]","[0.17833333333333334,-0.41173033867993813]","[0.23833333333333334,-0.37053466231433735]","[-0.23833333333333334,-0.3929668469976983]","[-0.17833333333333334,-0.38324444417831327]",0,1,0.935225,18,0,18,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/l.png","[-0.23833333333333334,0.3283936871427504]","[-0.17833333333333334,0.3680866786287369]","[0.17833333333333334,0.32682090779790274]","[0.23833333333333334,0.3348368462802193]","[0.17833333333333334,-0.4037795858391132]","[0.23833333333333334,-0.36314800857514146]","[-0.23833333333333334,-0.4011045648790632]","[-0.17833333333333334,-0.3526992537149706]",0,1,1.575395,19,0,19,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"older","search_alone",NA,0,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5ef1e33a86d17508df13c097","2020-09-03_19h46.24.420","proactive2","2020.1.2","Win32",60,"5f5126bb654d4b30ee6923d8","5f5139f144ceb034cdd86f81",1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.33838356440951733]","[-0.17833333333333334,0.37599523404471435]","[0.17833333333333334,0.4124190916716216]","[0.23833333333333334,0.34033236198168454]","[0.17833333333333334,-0.37872694614391794]","[0.23833333333333334,-0.3350716393807095]","[-0.23833333333333334,-0.38103735100587194]","[-0.17833333333333334,-0.3477912137682506]",0,0,1.92719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"older","wm",4,1,0
