"Words","Images","Cos","File"
"mercy","umbrella",-0.0127490155173125,"PICTURE_653"
"maid","umbrella",-0.0744340846278485,"PICTURE_653"
"loss","umbrella",-0.00276635013482347,"PICTURE_653"
"lover","umbrella",-0.0210410574174298,"PICTURE_653"
"luck","umbrella",-0.0682549387052478,"PICTURE_653"
"lesson","umbrella",-0.061046210885214,"PICTURE_653"
"liar","umbrella",-0.164302875695705,"PICTURE_653"
"lily","umbrella",0.128972533689634,"PICTURE_653"
"lips","umbrella",0.0237199885054412,"PICTURE_653"
"lady","umbrella",0.00822159343101968,"PICTURE_653"
"lake","umbrella",0.0106344341702735,"PICTURE_653"
"leader","umbrella",-0.00752119930641976,"PICTURE_653"
"juice","umbrella",-0.0147851781531543,"PICTURE_653"
"killer","umbrella",-0.0674332824149504,"PICTURE_653"
"kind","umbrella",-0.00648753261382633,"PICTURE_653"
"kitty","umbrella",0.0119408530017672,"PICTURE_653"
"island","umbrella",0.0247155045815756,"PICTURE_653"
"horn","umbrella",-0.00969467405251024,"PICTURE_653"
"hour","umbrella",-0.0620582488351315,"PICTURE_653"
"hero","umbrella",-0.0904735273062629,"PICTURE_653"
"hill","umbrella",-0.124283594996359,"PICTURE_653"
"haven","umbrella",-0.0914618303071804,"PICTURE_653"
"health","umbrella",-0.00338491803948045,"PICTURE_653"
"hearts","umbrella",-0.110826135477364,"PICTURE_653"
"guest","umbrella",-0.0459353826096297,"PICTURE_653"
"hair","umbrella",0.041046167899496,"PICTURE_653"
"genius","umbrella",0.0320211269636837,"PICTURE_653"
"ghost","umbrella",-0.0272530863347414,"PICTURE_653"
"gift","umbrella",-0.00744628362298151,"PICTURE_653"
"glory","umbrella",-0.0232206426293073,"PICTURE_653"
"fact","umbrella",0.11533608273955,"PICTURE_653"
"fate","umbrella",-0.109669229183778,"PICTURE_653"
"expert","umbrella",0.0554727862565503,"PICTURE_653"
"event","umbrella",-0.00174790658955119,"PICTURE_653"
"excuse","umbrella",-0.00477110176732945,"PICTURE_653"
"energy","umbrella",0.00301107274241546,"PICTURE_653"
"engine","umbrella",-0.0135800268305896,"PICTURE_653"
"dude","umbrella",-0.143375393723172,"PICTURE_653"
"duke","umbrella",0.0354759845834266,"PICTURE_653"
"duty","umbrella",-0.0370152438653043,"PICTURE_653"
"earl","umbrella",-0.136724306809001,"PICTURE_653"
"ears","umbrella",-0.0634908218623133,"PICTURE_653"
"desert","umbrella",0.0884506915325101,"PICTURE_653"
"desk","umbrella",0.0706010158340911,"PICTURE_653"
"devil","umbrella",-0.0271296042114777,"PICTURE_653"
"demon","umbrella",0.131485421003802,"PICTURE_653"
"data","umbrella",0.00393502641184011,"PICTURE_653"
"days","umbrella",-0.0255113130145862,"PICTURE_653"
"dean","umbrella",-0.0286779085761137,"PICTURE_653"
"death","umbrella",-0.0726285241635503,"PICTURE_653"
"daddy","umbrella",-0.0482695787320549,"PICTURE_653"
"county","umbrella",-0.107802991012184,"PICTURE_653"
"couch","umbrella",-0.0907097091015809,"PICTURE_653"
"coffee","umbrella",0.00286992511251201,"PICTURE_653"
"cole","umbrella",-0.097009850852194,"PICTURE_653"
"cliff","umbrella",-0.0595304298602587,"PICTURE_653"
"chest","umbrella",0.0461437917657845,"PICTURE_653"
"chick","umbrella",-0.0257733188161049,"PICTURE_653"
"child","umbrella",-0.0411384022813944,"PICTURE_653"
"choice","umbrella",0.0338115209990433,"PICTURE_653"
"cell","umbrella",0.0403110757317443,"PICTURE_653"
"card","umbrella",-0.00894307395158485,"PICTURE_653"
"castle","umbrella",0.0941812367901234,"PICTURE_653"
"cage","umbrella",0.100047253619434,"PICTURE_653"
"cancer","umbrella",-0.0219555432026736,"PICTURE_653"
"buddy","umbrella",-0.0836096030640363,"PICTURE_653"
"bull","umbrella",-0.0270721523202035,"PICTURE_653"
"booth","umbrella",0.0478096761020057,"PICTURE_653"
"breath","umbrella",0.0355958171254308,"PICTURE_653"
"blood","umbrella",-0.0247577880835106,"PICTURE_653"
"boat","umbrella",0.0969602336720245,"PICTURE_653"
"bell","umbrella",0.0315791140593129,"PICTURE_653"
"bird","umbrella",0.0465626375395235,"PICTURE_653"
"birth","umbrella",0.0306355139399573,"PICTURE_653"
"beach","umbrella",0.106494431042317,"PICTURE_653"
"beast","umbrella",-0.010045478124569,"PICTURE_653"
"ball","umbrella",-0.11429424014827,"PICTURE_653"
"anyone","umbrella",0.0863917133327064,"PICTURE_653"
"area","umbrella",0.0753064498934832,"PICTURE_653"
"angel","umbrella",0.0251147131911212,"PICTURE_653"
"animal","umbrella",0.0713184658865097,"PICTURE_653"
"action","umbrella",-0.0486726346285012,"PICTURE_653"
"advice","umbrella",0.0295778097572919,"PICTURE_653"
"affair","umbrella",-0.0501615914249249,"PICTURE_653"
"zone","battery",-0.0227122072902394,"PICTURE_656"
"wood","battery",-0.0475319132941251,"PICTURE_656"
"word","battery",0.0467833517332307,"PICTURE_656"
"world","battery",-0.0182324599349208,"PICTURE_656"
"writer","battery",0.008258245292169,"PICTURE_656"
"yard","battery",-0.00686126910847852,"PICTURE_656"
"witch","battery",-0.0680050693863204,"PICTURE_656"
"wallet","battery",0.00662211013342203,"PICTURE_656"
"walls","battery",-0.0827369314558549,"PICTURE_656"
"week","battery",-0.0603598939468101,"PICTURE_656"
"victim","battery",0.00463171844063431,"PICTURE_656"
"vision","battery",0.0483952977891883,"PICTURE_656"
"valley","battery",0.00177437407816141,"PICTURE_656"
"unit","battery",0.0584045278624669,"PICTURE_656"
"union","battery",0.0146844319203002,"PICTURE_656"
"turkey","battery",0.0100714274146085,"PICTURE_656"
"tree","battery",-0.0208944221102708,"PICTURE_656"
"truth","battery",-0.00720472809272857,"PICTURE_656"
"town","battery",0.0040022097087133,"PICTURE_656"
"threat","battery",-0.021291946913522,"PICTURE_656"
"teeth","battery",0.00832327527717323,"PICTURE_656"
"theory","battery",-0.0409980308400052,"PICTURE_656"
"thief","battery",-0.0160072213762875,"PICTURE_656"
"talent","battery",0.00536578264535697,"PICTURE_656"
"story","battery",-0.0112755943698738,"PICTURE_656"
"style","battery",-0.0117233248148974,"PICTURE_656"
"squad","battery",-0.0358346577628624,"PICTURE_656"
"sister","battery",-0.0141989903878356,"PICTURE_656"
"season","battery",0.0125264797938453,"PICTURE_656"
"safety","battery",0.0320422340727951,"PICTURE_656"
"sake","battery",-0.00924932257464026,"PICTURE_656"
"robin","battery",0.0326396047411553,"PICTURE_656"
"roof","battery",-0.024040286741338,"PICTURE_656"
"radar","battery",0.0265514133882014,"PICTURE_656"
"punk","battery",0.0129933807850893,"PICTURE_656"
"potter","battery",0.00914717407812791,"PICTURE_656"
"piper","battery",-0.0142889025076965,"PICTURE_656"
"pizza","battery",-0.00305165243710134,"PICTURE_656"
"period","battery",-0.0123896476033047,"PICTURE_656"
"person","battery",-0.0259244862080171,"PICTURE_656"
"path","battery",0.19764476316594,"PICTURE_656"
"peace","battery",-0.00270611033634065,"PICTURE_656"
"owner","battery",-0.00484849902476968,"PICTURE_656"
"others","battery",-0.0675251485938737,"PICTURE_656"
"outfit","battery",0.020271253463753,"PICTURE_656"
"ocean","battery",-0.0103548851269435,"PICTURE_656"
"office","battery",-0.0431262438343078,"PICTURE_656"
"object","battery",0.0335140675611337,"PICTURE_656"
"night","battery",-0.0293633184295679,"PICTURE_656"
"noise","battery",0.0315522266880055,"PICTURE_656"
"none","battery",0.0196707550823309,"PICTURE_656"
"nature","battery",0.0249945438165237,"PICTURE_656"
"mood","battery",0.0425866092713397,"PICTURE_656"
"mother","battery",-0.0110130892201031,"PICTURE_656"
"minute","battery",-0.0126039108170718,"PICTURE_656"
"mister","battery",-0.0266232960104697,"PICTURE_656"
"member","battery",0.00241037497179749,"PICTURE_656"
"mercy","battery",0.0355454464389385,"PICTURE_656"
"maid","battery",0.0339690122988017,"PICTURE_656"
"loss","battery",0.014582219266143,"PICTURE_656"
"lover","battery",-0.00142696748075824,"PICTURE_656"
"luck","battery",-0.0369569106591839,"PICTURE_656"
"lesson","battery",-0.0489966441225212,"PICTURE_656"
"liar","battery",-0.0187388764647986,"PICTURE_656"
"lily","battery",0.0137400820560309,"PICTURE_656"
"lips","battery",-0.00744059952791962,"PICTURE_656"
"lady","battery",0.0232111297533796,"PICTURE_656"
"lake","battery",-0.0278571881087259,"PICTURE_656"
"leader","battery",-0.0314795489285883,"PICTURE_656"
"juice","battery",0.0191328065339235,"PICTURE_656"
"killer","battery",0.0267490895527693,"PICTURE_656"
"kind","battery",-0.00516132990709928,"PICTURE_656"
"kitty","battery",-0.000744650678058468,"PICTURE_656"
"island","battery",0.026868446458495,"PICTURE_656"
"horn","battery",0.0604758146781579,"PICTURE_656"
"hour","battery",-0.0181926821265964,"PICTURE_656"
"hero","battery",0.000845218167665097,"PICTURE_656"
"hill","battery",0.0434392436741215,"PICTURE_656"
"haven","battery",0.0327695612533201,"PICTURE_656"
"health","battery",-0.00811430786201929,"PICTURE_656"
"hearts","battery",0.00291254977665369,"PICTURE_656"
"guest","battery",0.0118920138716045,"PICTURE_656"
"hair","battery",-0.00990192016796844,"PICTURE_656"
"genius","battery",0.00896134110582747,"PICTURE_656"
"ghost","battery",0.014931171550114,"PICTURE_656"
"gift","battery",0.0537901775390069,"PICTURE_656"
"glory","battery",-0.0280147360033775,"PICTURE_656"
"fact","battery",0.0273920939652316,"PICTURE_656"
"fate","battery",0.00638460211210076,"PICTURE_656"
"expert","battery",-0.0673116760248977,"PICTURE_656"
"event","battery",-0.016616025444108,"PICTURE_656"
"excuse","battery",-0.0316357241514703,"PICTURE_656"
"energy","battery",0.0767670236292339,"PICTURE_656"
"engine","battery",0.0676955255245761,"PICTURE_656"
"dude","battery",0.0473788453566478,"PICTURE_656"
"duke","battery",-0.0017140420033542,"PICTURE_656"
"duty","battery",0.0179900788811283,"PICTURE_656"
"earl","battery",-0.0545311836640484,"PICTURE_656"
"ears","battery",0.0163308236321493,"PICTURE_656"
"desert","battery",-0.00665021277588499,"PICTURE_656"
"desk","battery",0.0037456288978661,"PICTURE_656"
"devil","battery",-0.0277399131840207,"PICTURE_656"
"demon","battery",-0.00369376490533318,"PICTURE_656"
"data","battery",-0.0686512220263401,"PICTURE_656"
"days","battery",-0.0588897481114117,"PICTURE_656"
"dean","battery",0.022964983830762,"PICTURE_656"
"death","battery",-0.0262706307070876,"PICTURE_656"
"daddy","battery",-0.0276128045955416,"PICTURE_656"
"county","battery",-0.0201457235220647,"PICTURE_656"
"couch","battery",0.0177747778853209,"PICTURE_656"
"coffee","battery",0.00863553358076368,"PICTURE_656"
"cole","battery",-0.0228628063650856,"PICTURE_656"
"cliff","battery",0.0374674692911262,"PICTURE_656"
"chest","battery",0.0339761647763821,"PICTURE_656"
"chick","battery",-0.0173218262617745,"PICTURE_656"
"child","battery",-0.0121584272745796,"PICTURE_656"
"choice","battery",-0.0441424020989344,"PICTURE_656"
"cell","battery",0.119325070557162,"PICTURE_656"
"card","battery",-0.0131630543641184,"PICTURE_656"
"castle","battery",0.0102354357354563,"PICTURE_656"
"cage","battery",-0.0207333223065952,"PICTURE_656"
"cancer","battery",0.100115397080875,"PICTURE_656"
"buddy","battery",-0.0484570919724228,"PICTURE_656"
"bull","battery",0.0109376735782453,"PICTURE_656"
"booth","battery",0.0052234761774655,"PICTURE_656"
"breath","battery",0.0258667169181734,"PICTURE_656"
"blood","battery",-0.0382360372865746,"PICTURE_656"
"boat","battery",0.0218065813307837,"PICTURE_656"
"bell","battery",-0.0161614625147183,"PICTURE_656"
"bird","battery",0.0304084323892568,"PICTURE_656"
"birth","battery",-0.017497452476556,"PICTURE_656"
"beach","battery",0.0237233536391788,"PICTURE_656"
"beast","battery",0.0263937530825578,"PICTURE_656"
"ball","battery",0.0431462422485444,"PICTURE_656"
"anyone","battery",-0.0087870948955235,"PICTURE_656"
"area","battery",-0.0165460315156775,"PICTURE_656"
"angel","battery",0.00619862794805964,"PICTURE_656"
"animal","battery",0.00354333177979796,"PICTURE_656"
"action","battery",0.0138861207237524,"PICTURE_656"
"advice","battery",0.039513383539044,"PICTURE_656"
"affair","battery",0.0360165297367363,"PICTURE_656"
"zone","medal",0.0422554332269697,"PICTURE_657"
"wood","medal",0.0215646047641669,"PICTURE_657"
"word","medal",-0.0464130405038084,"PICTURE_657"
"world","medal",0.153490685642271,"PICTURE_657"
"writer","medal",0.0451209720401112,"PICTURE_657"
"yard","medal",0.0619575224040645,"PICTURE_657"
"witch","medal",0.00535155332847759,"PICTURE_657"
"wallet","medal",-0.0461471423476373,"PICTURE_657"
"walls","medal",0.017776232640584,"PICTURE_657"
"week","medal",0.0454822742091354,"PICTURE_657"
"victim","medal",-0.0387016182250748,"PICTURE_657"
"vision","medal",0.00966053944114013,"PICTURE_657"
"valley","medal",0.027198714212788,"PICTURE_657"
"unit","medal",0.0337613972308929,"PICTURE_657"
"union","medal",-0.0148270138697218,"PICTURE_657"
"turkey","medal",-0.0299103772994396,"PICTURE_657"
"tree","medal",0.035612215910608,"PICTURE_657"
"truth","medal",-0.0513566378643447,"PICTURE_657"
"town","medal",-0.0396320772409193,"PICTURE_657"
"threat","medal",-0.111417250928648,"PICTURE_657"
"teeth","medal",0.00889196210901994,"PICTURE_657"
"theory","medal",-0.029018899628901,"PICTURE_657"
"thief","medal",-0.0211466184812852,"PICTURE_657"
"talent","medal",0.301079745601091,"PICTURE_657"
"story","medal",-0.0414591180466026,"PICTURE_657"
"style","medal",0.0867530400104819,"PICTURE_657"
"squad","medal",0.0347966310404854,"PICTURE_657"
"sister","medal",0.0678607607602777,"PICTURE_657"
"season","medal",0.165001027446709,"PICTURE_657"
"safety","medal",-0.010568511310892,"PICTURE_657"
"sake","medal",-0.0967725646428232,"PICTURE_657"
"robin","medal",0.0737291316124638,"PICTURE_657"
"roof","medal",0.0313393384799165,"PICTURE_657"
"radar","medal",-0.0361272473503727,"PICTURE_657"
"punk","medal",0.0334729984560623,"PICTURE_657"
"potter","medal",0.0116921884467585,"PICTURE_657"
"piper","medal",-0.0966690843480614,"PICTURE_657"
"pizza","medal",-0.0273086382992721,"PICTURE_657"
"period","medal",-0.0156652836026131,"PICTURE_657"
"person","medal",-0.0130576169187165,"PICTURE_657"
"path","medal",-0.0511338849790968,"PICTURE_657"
"peace","medal",0.022450690518499,"PICTURE_657"
"owner","medal",-0.00134877874286114,"PICTURE_657"
"others","medal",0.0519136422011072,"PICTURE_657"
"outfit","medal",-0.0116737536171528,"PICTURE_657"
"ocean","medal",-0.0601700687597382,"PICTURE_657"
"office","medal",-0.0311814841909884,"PICTURE_657"
"object","medal",-0.0572845795684964,"PICTURE_657"
"night","medal",-0.0535084672688053,"PICTURE_657"
"noise","medal",0.0145608602963488,"PICTURE_657"
"none","medal",-0.0807769097101065,"PICTURE_657"
"nature","medal",-0.103998973013026,"PICTURE_657"
"mood","medal",-0.0860963335363793,"PICTURE_657"
"mother","medal",-0.0912327007683554,"PICTURE_657"
"minute","medal",0.055226177037578,"PICTURE_657"
"mister","medal",-0.0862665702161338,"PICTURE_657"
"member","medal",0.125108387378436,"PICTURE_657"
"mercy","medal",0.0694475960110787,"PICTURE_657"
"maid","medal",0.0306093077722913,"PICTURE_657"
"loss","medal",-0.0573376016565248,"PICTURE_657"
"lover","medal",-0.0355754415307846,"PICTURE_657"
"luck","medal",0.0463773203458501,"PICTURE_657"
"lesson","medal",-0.0739995548204825,"PICTURE_657"
"liar","medal",-0.00250765200827702,"PICTURE_657"
"lily","medal",0.115323939557595,"PICTURE_657"
"lips","medal",-0.0422291190095152,"PICTURE_657"
"lady","medal",-0.0687051998390988,"PICTURE_657"
"lake","medal",0.0815590021676225,"PICTURE_657"
"leader","medal",0.070941512644781,"PICTURE_657"
"juice","medal",-0.00808789963376954,"PICTURE_657"
"killer","medal",-0.0409407525096217,"PICTURE_657"
"kind","medal",-0.0217374842195612,"PICTURE_657"
"kitty","medal",0.0708949214763674,"PICTURE_657"
"island","medal",0.0107064393143289,"PICTURE_657"
"horn","medal",0.00394949884247808,"PICTURE_657"
"hour","medal",-0.0257605047964557,"PICTURE_657"
"hero","medal",0.0906145251149086,"PICTURE_657"
"hill","medal",0.00666230884240491,"PICTURE_657"
"haven","medal",0.0615988501719007,"PICTURE_657"
"health","medal",0.030921806682523,"PICTURE_657"
"hearts","medal",0.062707568491374,"PICTURE_657"
"guest","medal",0.0509507853775158,"PICTURE_657"
"hair","medal",-0.0164940911649903,"PICTURE_657"
"genius","medal",0.139732602825982,"PICTURE_657"
"ghost","medal",0.104978052760938,"PICTURE_657"
"gift","medal",0.00772873455411025,"PICTURE_657"
"glory","medal",0.293728288617858,"PICTURE_657"
"fact","medal",0.0246932310220779,"PICTURE_657"
"fate","medal",-0.0451785820695705,"PICTURE_657"
"expert","medal",0.179918723749293,"PICTURE_657"
"event","medal",0.172537758599179,"PICTURE_657"
"excuse","medal",-0.0217612330190714,"PICTURE_657"
"energy","medal",-0.0104599675747731,"PICTURE_657"
"engine","medal",-0.0140514576080463,"PICTURE_657"
"dude","medal",-0.036797534493632,"PICTURE_657"
"duke","medal",-0.0161785881406884,"PICTURE_657"
"duty","medal",-0.0915205139117371,"PICTURE_657"
"earl","medal",-0.00447428835405718,"PICTURE_657"
"ears","medal",-0.125919969668496,"PICTURE_657"
"desert","medal",0.0100142982491575,"PICTURE_657"
"desk","medal",-0.0540306978633418,"PICTURE_657"
"devil","medal",-0.028624018491633,"PICTURE_657"
"demon","medal",0.00715086923376625,"PICTURE_657"
"data","medal",0.0228240351558641,"PICTURE_657"
"days","medal",-0.0253901061480249,"PICTURE_657"
"dean","medal",0.0519004210258845,"PICTURE_657"
"death","medal",-0.120697623826791,"PICTURE_657"
"daddy","medal",-0.0494644828243769,"PICTURE_657"
"county","medal",-0.0445049233261563,"PICTURE_657"
"couch","medal",0.0276003883413731,"PICTURE_657"
"coffee","medal",-0.0819017949648436,"PICTURE_657"
"cole","medal",-0.016933808567354,"PICTURE_657"
"cliff","medal",0.0601962802367852,"PICTURE_657"
"chest","medal",0.0238366516253205,"PICTURE_657"
"chick","medal",-0.0470124858972721,"PICTURE_657"
"child","medal",-0.00559537839122221,"PICTURE_657"
"choice","medal",0.0315044464880143,"PICTURE_657"
"cell","medal",0.0110687148804652,"PICTURE_657"
"card","medal",-0.0232830698433206,"PICTURE_657"
"castle","medal",-0.0343786761718215,"PICTURE_657"
"cage","medal",0.0829819135402181,"PICTURE_657"
"cancer","medal",-0.0154856841447872,"PICTURE_657"
"buddy","medal",-0.0082981443110269,"PICTURE_657"
"bull","medal",0.059950770345792,"PICTURE_657"
"booth","medal",-0.00420787850584043,"PICTURE_657"
"breath","medal",0.0709581720884584,"PICTURE_657"
"blood","medal",-0.034028886652548,"PICTURE_657"
"boat","medal",-0.0162725206814968,"PICTURE_657"
"bell","medal",0.0479659670430354,"PICTURE_657"
"bird","medal",0.00837614440733431,"PICTURE_657"
"birth","medal",0.0627458969959352,"PICTURE_657"
"beach","medal",0.0691405186049434,"PICTURE_657"
"beast","medal",0.081600164490359,"PICTURE_657"
"ball","medal",-0.151242631217009,"PICTURE_657"
"anyone","medal",0.0288678584172691,"PICTURE_657"
"area","medal",-0.0147961687203362,"PICTURE_657"
"angel","medal",0.0950001164322459,"PICTURE_657"
"animal","medal",-0.00614638519993002,"PICTURE_657"
"action","medal",0.00305498198983534,"PICTURE_657"
"advice","medal",0.0375494172860729,"PICTURE_657"
"affair","medal",-0.0377162619918967,"PICTURE_657"
"zone","crow",-0.00991671509832067,"PICTURE_658"
"wood","crow",0.0259948315695026,"PICTURE_658"
"word","crow",-0.00220715079765015,"PICTURE_658"
"world","crow",0.0272924152812451,"PICTURE_658"
"writer","crow",-0.0260162855790263,"PICTURE_658"
"yard","crow",0.0386136872810995,"PICTURE_658"
"witch","crow",0.0279828527520178,"PICTURE_658"
"wallet","crow",-0.0219036219441901,"PICTURE_658"
"walls","crow",0.0120598387334485,"PICTURE_658"
"week","crow",-0.0589183683180824,"PICTURE_658"
"victim","crow",-0.132915187151505,"PICTURE_658"
"vision","crow",0.0878956498491009,"PICTURE_658"
"valley","crow",0.154073296552222,"PICTURE_658"
"unit","crow",0.0598596677749586,"PICTURE_658"
"union","crow",-0.0231939778240425,"PICTURE_658"
"turkey","crow",0.0979425306976822,"PICTURE_658"
"tree","crow",0.292390456626583,"PICTURE_658"
"truth","crow",0.0399479608001255,"PICTURE_658"
"town","crow",0.00594136748298755,"PICTURE_658"
"threat","crow",-0.0227708041574402,"PICTURE_658"
"teeth","crow",0.056405689404351,"PICTURE_658"
"theory","crow",0.0166558744143554,"PICTURE_658"
"thief","crow",0.0793806177786563,"PICTURE_658"
"talent","crow",0.0367800460606389,"PICTURE_658"
"story","crow",0.0184422283196407,"PICTURE_658"
"style","crow",-0.0190028611369011,"PICTURE_658"
"squad","crow",-0.0220569354792637,"PICTURE_658"
"sister","crow",-0.0735334378127988,"PICTURE_658"
"season","crow",0.00287819251503783,"PICTURE_658"
"safety","crow",-0.0105891414067291,"PICTURE_658"
"sake","crow",-0.0671432865920183,"PICTURE_658"
"robin","crow",0.118371103185142,"PICTURE_658"
"roof","crow",0.0327469407508916,"PICTURE_658"
"radar","crow",-0.005343816186022,"PICTURE_658"
"punk","crow",-0.0932436744344593,"PICTURE_658"
"potter","crow",-0.0109382568680745,"PICTURE_658"
"piper","crow",0.13014487511305,"PICTURE_658"
"pizza","crow",-0.0629212791593987,"PICTURE_658"
"period","crow",0.0212475880120913,"PICTURE_658"
"person","crow",0.0156070547724424,"PICTURE_658"
"path","crow",0.0184477729554626,"PICTURE_658"
"peace","crow",0.048783860544682,"PICTURE_658"
"owner","crow",-0.0217368479027171,"PICTURE_658"
"others","crow",0.0814852792398518,"PICTURE_658"
"outfit","crow",0.00172967429499255,"PICTURE_658"
"ocean","crow",0.0356155732784813,"PICTURE_658"
"office","crow",-0.00124948877000661,"PICTURE_658"
"object","crow",0.0474184091164409,"PICTURE_658"
"night","crow",0.0562638071707566,"PICTURE_658"
"noise","crow",0.0475968279366627,"PICTURE_658"
"none","crow",0.00756491168135108,"PICTURE_658"
"nature","crow",-0.0692684075762741,"PICTURE_658"
"mood","crow",0.0664002978157894,"PICTURE_658"
"mother","crow",-0.0283979381597618,"PICTURE_658"
"minute","crow",-0.0777219795534488,"PICTURE_658"
"mister","crow",0.0633159456391379,"PICTURE_658"
"member","crow",-0.0303066248345174,"PICTURE_658"
"mercy","crow",0.0571807330579851,"PICTURE_658"
"maid","crow",0.0831722812871031,"PICTURE_658"
"loss","crow",0.011222643100592,"PICTURE_658"
"lover","crow",0.0692007926109879,"PICTURE_658"
"luck","crow",0.097948318526628,"PICTURE_658"
"lesson","crow",0.065678309527745,"PICTURE_658"
"liar","crow",-0.0610924031456297,"PICTURE_658"
"lily","crow",-0.0135273863010209,"PICTURE_658"
"lips","crow",-0.116352523386928,"PICTURE_658"
"lady","crow",0.0140380223155469,"PICTURE_658"
"lake","crow",-0.0680311852941662,"PICTURE_658"
"leader","crow",0.0793608280652376,"PICTURE_658"
"juice","crow",0.0199526455780312,"PICTURE_658"
"killer","crow",-0.0376959242629085,"PICTURE_658"
"kind","crow",-0.0667217434618501,"PICTURE_658"
"kitty","crow",-0.0679524645730361,"PICTURE_658"
"island","crow",-0.0456663687450496,"PICTURE_658"
"horn","crow",0.0165294456477935,"PICTURE_658"
"hour","crow",-0.0810219124808165,"PICTURE_658"
"hero","crow",-0.0249371334842116,"PICTURE_658"
"hill","crow",0.0617911370075782,"PICTURE_658"
"haven","crow",0.100140617091748,"PICTURE_658"
"health","crow",-0.0173501013643151,"PICTURE_658"
"hearts","crow",0.0378120100663241,"PICTURE_658"
"guest","crow",0.0976462573597763,"PICTURE_658"
"hair","crow",-0.0333987021841136,"PICTURE_658"
"genius","crow",-0.0868281080862319,"PICTURE_658"
"ghost","crow",-0.00292078126637627,"PICTURE_658"
"gift","crow",0.0189741343214082,"PICTURE_658"
"glory","crow",0.0219850459632363,"PICTURE_658"
"fact","crow",-0.0390178256074876,"PICTURE_658"
"fate","crow",-0.0715304430453098,"PICTURE_658"
"expert","crow",-0.0992755061265414,"PICTURE_658"
"event","crow",-4.5502400000509e-05,"PICTURE_658"
"excuse","crow",-0.0643502050786576,"PICTURE_658"
"energy","crow",-0.0275242747375439,"PICTURE_658"
"engine","crow",-0.013515225811087,"PICTURE_658"
"dude","crow",-0.000297206250822387,"PICTURE_658"
"duke","crow",0.00930554844950851,"PICTURE_658"
"duty","crow",-0.0661088131836319,"PICTURE_658"
"earl","crow",0.023653805189758,"PICTURE_658"
"ears","crow",0.107776715881407,"PICTURE_658"
"desert","crow",-0.0578462165799888,"PICTURE_658"
"desk","crow",-0.0456799349812629,"PICTURE_658"
"devil","crow",0.108925097626463,"PICTURE_658"
"demon","crow",0.0518138516450195,"PICTURE_658"
"data","crow",-0.0181396224379494,"PICTURE_658"
"days","crow",0.0517556425738036,"PICTURE_658"
"dean","crow",0.0189635914516659,"PICTURE_658"
"death","crow",-0.107312739612158,"PICTURE_658"
"daddy","crow",-0.0447780965916624,"PICTURE_658"
"county","crow",0.139372439632629,"PICTURE_658"
"couch","crow",-0.048283253230422,"PICTURE_658"
"coffee","crow",0.0171257338409127,"PICTURE_658"
"cole","crow",0.0292911665955021,"PICTURE_658"
"cliff","crow",0.126244364094908,"PICTURE_658"
"chest","crow",0.0262063251487074,"PICTURE_658"
"chick","crow",0.0851573034714923,"PICTURE_658"
"child","crow",-0.0364105223058062,"PICTURE_658"
"choice","crow",-0.0519530661472372,"PICTURE_658"
"cell","crow",-0.00844770174356413,"PICTURE_658"
"card","crow",0.0211733521075142,"PICTURE_658"
"castle","crow",0.0821609630210406,"PICTURE_658"
"cage","crow",0.197068992453268,"PICTURE_658"
"cancer","crow",0.00199405931334023,"PICTURE_658"
"buddy","crow",-0.0211046404644032,"PICTURE_658"
"bull","crow",0.0135745377246838,"PICTURE_658"
"booth","crow",-0.0915114899927603,"PICTURE_658"
"breath","crow",0.0151373378817236,"PICTURE_658"
"blood","crow",-0.000140011690513279,"PICTURE_658"
"boat","crow",-0.031219480035273,"PICTURE_658"
"bell","crow",0.0566574669639378,"PICTURE_658"
"bird","crow",0.400438304475105,"PICTURE_658"
"birth","crow",-0.105491744762862,"PICTURE_658"
"beach","crow",0.0113601718333819,"PICTURE_658"
"beast","crow",0.117621023485959,"PICTURE_658"
"ball","crow",-0.0297826933993865,"PICTURE_658"
"anyone","crow",0.0772117371148722,"PICTURE_658"
"area","crow",-0.0497095645975731,"PICTURE_658"
"angel","crow",-0.0219011918178705,"PICTURE_658"
"animal","crow",0.0965602443058434,"PICTURE_658"
"action","crow",-0.0539439206789057,"PICTURE_658"
"advice","crow",0.00874867477833281,"PICTURE_658"
"affair","crow",-0.0878712785692416,"PICTURE_658"
"zone","daisy",0.0124434650552204,"PICTURE_667"
"wood","daisy",-0.0963275139426135,"PICTURE_667"
"word","daisy",-0.0758449273687658,"PICTURE_667"
"world","daisy",-0.0192175406961887,"PICTURE_667"
"writer","daisy",-0.0177110566559628,"PICTURE_667"
"yard","daisy",0.0468257289734688,"PICTURE_667"
"witch","daisy",0.0271812910084591,"PICTURE_667"
"wallet","daisy",-0.134161749567194,"PICTURE_667"
"walls","daisy",0.0273502677759328,"PICTURE_667"
"week","daisy",0.00985658336841642,"PICTURE_667"
"victim","daisy",-0.0826878600120036,"PICTURE_667"
"vision","daisy",-0.0216084831026055,"PICTURE_667"
"valley","daisy",-0.0598794425732082,"PICTURE_667"
"unit","daisy",0.0630810781424951,"PICTURE_667"
"union","daisy",0.0126072799059172,"PICTURE_667"
"turkey","daisy",0.0294249440170985,"PICTURE_667"
"tree","daisy",0.0309667137297558,"PICTURE_667"
"truth","daisy",-0.0506776298161992,"PICTURE_667"
